user,movie
288282,lifeboat+1944
172838,after+office+hours+1935
161401,rampage+2009
178228,addams+family+values+1993
142048,marked+woman+1937
110434,star+wars+episode+iii+-+revenge+of+the+sith+2005
237642,monsters_+inc.+2001
170596,saving+private+ryan+1998
150465,the+hobbit+the+battle+of+the+five+armies+2014
239262,frequency+2000
137651,the+princess+of+egypt+2013
156506,the+stag+2013
64421,the+odd+life+of+timothy+green+2012
279328,blade+runner+1982
163203,riley+rewind+2013
207793,the+addams+family+1991
186863,missing+1982
109435,a+heart+in+winter+1992
115324,make+believe+2011
136109,four+horsemen+2012
252909,alien+1979
180739,guardians+of+the+galaxy+2014
188712,madeline+1998
291284,four+horsemen+2012
199888,without+a+clue+1988
115733,1111+2004
251021,smoke+1995
110412,cave+of+forgotten+dreams+2010
16881,maleficent+2014
295101,the+thirteenth+floor+1999
194367,deadly+outlaw+rekka+2002
273212,i+dreamed+of+africa+2000
260795,633+squadron+1964
140817,thor+the+dark+world+2013
215494,harry+potter+and+the+deathly+hallows+part+2+2011
249347,+nos+amours+1983
88237,ruby+red+2013
103071,die+hard+with+a+vengeance+1995
254907,the+charge+of+the+light+brigade+1936
3741,notting+hill+1999
119796,the+dawn+patrol+1938
281836,natural+selection+2011
10267,the+hidden+face+2011
256077,the+red+shoes+1948
304145,the+odd+life+of+timothy+green+2012
69594,above+the+law+1988
58144,the+money+pit+1986
171272,licence+to+kill+1989
100025,the+informer+1935
158828,tampopo+1985
277597,smoke+1995
112060,top+secret+1984
286494,whisper+of+the+heart+1995
256527,husbands+and+wives+1992
266161,the+nutcracker+the+untold+story+2010
125768,forrest+gump+1994
244767,savages+2012
264413,cinderella+ii+dreams+come+true+2002
228626,shampoo+1975
41708,the+letter+1940
192389,falling+down+1993
88690,close+encounters+of+the+third+kind+1977
71871,an+american+affair+2008
40263,the+mummys+ghost+1944
226064,if+you+could+only+cook+1935
51865,eight+miles+high+2007
146507,the+dead+zone+1983
92764,starry+eyes+2014
171999,blondie+of+the+follies+1932
193058,the+maltese+falcon+1931
151438,love+me+if+you+dare+2003
271214,beau+geste+1939
249463,greed+1924
27209,nausica+of+the+valley+of+the+wind+1984
241978,the+snowman+1982
12848,conspiracy+theory+1997
265674,mamma+mia+2008
67676,training+day+2001
61124,the+three+musketeers+1948
303502,akira+1988
58397,blue+streak+1999
288470,ong-bak+the+thai+warrior+2003
63447,the+lord+of+the+rings+the+two+towers+2002
70170,orphans+of+the+storm+1921
41239,merantau+2009
155869,ugly_+dirty+and+bad+1976
58482,all+night+long+1962
121016,lockout+2012
152411,outsourced+2006
84897,forrest+gump+1994
175224,between+your+legs+1999
3823,the+neverending+story+1984
116415,one+hundred+and+one+dalmatians+1961
40224,smoke+1995
114666,lets+be+cops+2014
7446,west+side+story+1961
135552,the+unholy+three+1925
17997,rain+1932
242620,about+a+boy+2002
55273,leon+the+professional+1994
230238,fan-fan+the+tulip+1952
223293,a+matter+of+loaf+and+death+2008
74282,notorious+1946
201216,maurice+1987
145256,goodfellas+1990
84050,the+battered+bastards+of+baseball+2014
147402,the+truman+show+1998
211532,se7en+1995
84073,the+4th+floor+1999
34161,the+truman+show+1998
156476,gravity+2013
299814,marked+woman+1937
22191,suspect+1987
252836,karat+1992
63819,cry+freedom+1987
204923,the+letter+1940
149486,a+cadaver+christmas+2011
104494,nothing+2003
230765,an+american+dream+1966
139457,marked+woman+1937
123507,scarface+1983
21473,fast+food+1989
261756,harry+potter+and+the+order+of+the+phoenix+2007
269618,messages+deleted+2009
58664,the+purple+plain+1954
266896,the+great+silence+1968
279530,under+fire+1983
141350,mclibel+2005
198382,marked+woman+1937
93177,the+conspiracy+2012
147338,nick+of+time+1995
183805,the+keeper+2004
56428,iron+man+2008
70791,2001+a+space+odyssey+1968
152246,six+days+in+june+2007
57192,oceans+eleven+2001
153721,grand+illusion+1937
218807,new+york+confidential+1955
221414,dancing+in+september+2001
155934,the+letter+1940
209845,tobruk+1967
207862,endgame+blueprint+for+global+enslavement+2007
283040,the+red+baron+2008
1479,slave+girls+1967
82585,somewhere+in+time+1980
60354,oldboy+2003
276804,arranged+2007
31441,troy+2004
126410,right+on_+man+1980
286385,they+might+be+giants+1971
59640,odd+obsession+1959
278243,bloodsport+1988
152779,the+great+debaters+2007
272040,cry+freedom+1987
263767,robinson+crusoe+on+mars+1964
203535,hababam+snf+tatilde+1977
261838,nausica+of+the+valley+of+the+wind+1984
180085,the+shawshank+redemption+1994
277468,anastasia+1997
206991,resurrection+1980
66732,promised+land+1987
173808,saving+private+ryan+1998
167038,big+hero+6+2014
119458,dragon+ball+z+wrath+of+the+dragon+1995
26720,castle+in+the+sky+1986
206329,fellinis+casanova+1976
123752,london+river+2009
1031,three+fugitives+1989
156193,my+name+is+joe+1998
136287,open+season+3+2010
131503,scarface+1983
53267,since+otar+left+2003
62998,the+silent+house+2010
198323,homework+1989
169195,harry+potter+and+the+goblet+of+fire+2005
115255,marked+woman+1937
81516,down+periscope+1996
240418,sabrina+1954
188899,8+seconds+1994
298827,the+bachelor+party+1957
23795,about+a+boy+2002
131747,heaven+2002
140541,savage+messiah+1972
99441,35+shots+of+rum+2009
279166,either+way+2011
183094,harlan+county+u.s.a.+1976
178861,harry+potter+and+the+chamber+of+secrets+2002
126477,the+dark+knight+rises+2012
208367,the+day+2011
51306,batman+1989
166505,forrest+gump+1994
235069,thumbelina+1994
83278,kill+bill+vol.+1+2003
112628,x-men+days+of+future+past+2014
255076,the+incredibly+true+adventure+of+two+girls+in+love+1995
46171,nitro+circus+the+movie+2012
215905,stray+dog+1949
154565,alice+in+wonderland+1951
149675,the+pumaman+1980
67074,burnt+money+2000
167778,fair+game+2010
58945,belle+and+sebastian+2013
238930,harry+and+the+hendersons+1987
173636,drunken+master+1978
71534,lili+1953
67673,diner+1982
167232,kahaani+2012
49235,one+hundred+and+one+dalmatians+1961
262816,stepmom+1998
84444,abigails+party+1977
29596,the+letter+1940
48239,okis+movie+2010
125179,made+for+each+other+1939
254391,kahaani+2012
162456,husbands+and+wives+1992
231891,the+confession+1970
169240,here+comes+the+navy+1934
228738,thirteen+2003
228765,volcano+high+2001
271162,coherence+2013
15832,eyewitness+1981
74158,two+deaths+1995
127077,men+in+black+ii+2002
266855,moon+2009
59278,batman+1989
122965,beyond+rangoon+1995
46385,eraser+1996
247365,kahaani+2012
248644,safe+men+1998
280306,the+odd+life+of+timothy+green+2012
286434,charlie+and+the+chocolate+factory+2005
196322,leo+the+last+1970
213579,scratch+2001
111704,afterwards+2008
62901,pocahontas+1995
170609,days+of+glory+2006
118773,woman+of+the+year+1942
182402,two+queens+and+one+consort+1981
183513,sling+blade+1996
298997,p.s.+2004
292409,pulp+fiction+1994
180809,la+vie+en+rose+2007
205675,brother+2+2000
253538,one+hundred+and+one+dalmatians+1961
248402,the+muppets+2011
180682,virtual+sexuality+1999
200392,fall+from+grace+2007
151281,oceans+eleven+2001
70941,plymouth+adventure+1952
201723,arranged+2007
243676,blues+harp+1998
287028,up+2009
171893,8+seconds+1994
167420,diner+1982
5862,the+300+spartans+1962
70111,the+freshman+1925
21878,flawless+2007
9264,two+if+by+sea+1996
188369,five+minutes+of+heaven+2009
155222,beau+geste+1939
25380,the+red+baron+2008
33408,frenzy+1972
205986,star+wars+episode+iii+-+revenge+of+the+sith+2005
161856,out+of+the+past+1947
181153,her+2013
266249,interstellar+2014
107236,acts+of+worship+2001
249727,star+trek+iii+the+search+for+spock+1984
101682,stuck+2007
99749,inception+2010
181335,two+much+1996
119316,another+gay+movie+2006
49781,raiders+of+the+lost+ark+1981
11706,bunny+lake+is+missing+1965
295692,the+recruit+2003
170073,grease+1978
200386,rio+bravo+1959
74586,monty+python+and+the+holy+grail+1975
74196,road+to+morocco+1942
99141,the+emperor+of+california+1936
295911,the+truman+show+1998
208286,casualties+of+war+1989
266171,dick+tracy+1990
257459,now+and+then+1995
96605,harry+potter+and+the+half-blood+prince+2009
29715,tales+from+earthsea+2006
43486,iceman+1984
256512,the+river+2001
197786,never+say+never+again+1983
143347,becket+1964
493,the+rainmaker+1997
3426,heaven+1999
181914,highlander+1986
13205,a+bugs+life+1998
134713,the+red+baron+2008
119729,my+neighbor+totoro+1988
197382,the+cat+returns+2002
163606,ghost+story+1981
97185,the+pledge+2001
56185,rings+on+her+fingers+1942
83348,the+amazing+spider-man+2012
158376,fear+1996
185358,minority+report+2002
180889,edmond+2005
8983,a+very+long+engagement+2004
281691,my+cousin+vinny+1992
45734,sabrina+1954
27229,seven+samurai+1954
62714,kukuli+1961
153968,bella+2006
16414,the+protector+2005
46104,shoot+the+piano+player+1960
61724,smoke+1995
68851,a+tale+of+two+sisters+2003
196862,smoke+1995
170358,secrets+1933
186450,the+longest+day+1962
171503,a+swedish+love+story+1970
258518,the+letter+1940
279924,shiri+1999
45308,lucky+number+slevin+2006
132062,jack+frost+1979
114968,the+4th+floor+1999
89031,first+monday+in+october+1981
220184,footloose+1984
60685,senna+2010
163751,wake+of+death+2004
189818,toy+story+2+1999
107518,the+maltese+falcon+1931
138526,executive+suite+1954
27028,take+my+eyes+2003
122645,about+a+boy+2002
61201,and+soon+the+darkness+1970
146874,pulp+fiction+1994
226118,rollerball+1975
171466,mr.+bug+goes+to+town+1941
194328,cloudy+with+a+chance+of+meatballs+2+2013
203958,the+great+debaters+2007
303907,star+wars+1977
305462,kamikaze+girls+2004
273238,duma+2005
129495,the+girl+from+monday+2005
101232,whiplash+2014
111215,the+trouble+with+harry+1955
288080,zatichis+pilgrimage+1966
248301,pretty+cool+2005
289685,the+letter+1940
214499,malena+2000
271751,twilight+1998
184872,the+devils+rock+2011
133569,harry+potter+and+the+goblet+of+fire+2005
98172,lady+and+the+tramp+ii+scamps+adventure+2001
151879,peter+pan+1953
161710,about+last+night...+1986
153300,the+maze+runner+2014
1525,sal_+or+the+120+days+of+sodom+1975
57922,marked+woman+1937
131137,constantine+2005
127878,sleeping+with+the+enemy+1991
96768,four+nights+of+a+dreamer+1971
4667,fear+1996
55226,indiana+jones+and+the+temple+of+doom+1984
236622,under+fire+1983
131002,the+andromeda+strain+1971
124368,geronimo+an+american+legend+1993
86847,addams+family+values+1993
88846,barbershop+2002
178974,inception+2010
145610,terry+pratchett+choosing+to+die+2011
58193,the+letter+1940
7808,high+heels+1991
26366,first+monday+in+october+1981
179953,one+flew+over+the+cuckoos+nest+1975
176451,a+foreign+affair+2003
227648,beauty+and+the+beast+1991
286894,hotel+chevalier+2007
262386,maurice+1987
120777,jefferson+in+paris+1995
288151,blaze+1989
208229,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
131228,interstellar+2014
226645,ong-bak+the+thai+warrior+2003
209465,the+private+war+of+major+benson+1955
96732,enemy+at+the+gates+2001
7006,dugs+special+mission+2009
50973,leon+the+professional+1994
231621,smoke+1995
296007,casablanca+1942
6604,curdled+1996
271347,pumpkinhead+ii+blood+wings+1994
153106,beyond+rangoon+1995
189015,the+split+1968
93929,anchors+aweigh+1945
42319,under+fire+1983
120749,the+illusionist+2010
156293,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
163795,sabrina+1954
236892,princess+aurora+2005
127021,this+aint+california+2012
64279,the+letter+1940
151948,the+dark+knight+2008
254676,bobby+fischer+against+the+world+2011
142618,the+red+baron+2008
45231,aladdin+1992
308909,mr.+thank+you+1936
114452,budrus+2010
244773,smash+his+camera+2010
71863,look+at+me+2004
244810,star+trek+iii+the+search+for+spock+1984
204783,we+need+a+vacation+2004
244144,whiplash+2014
115098,you+will+meet+a+tall+dark+stranger+2010
87381,dead+reckoning+1947
239018,when+will+i+be+loved+2004
59405,watchmen+2009
107540,inception+2010
173855,all+the+presidents+men+1976
69852,the+unholy+wife+1957
16486,her+2013
159550,stevie+2002
19036,arranged+2007
261707,the+dance+of+reality+2013
304195,tangled+2010
221583,brazilian+western+2013
31706,inception+2010
169683,3096+days+2013
106924,close+encounters+of+the+third+kind+1977
51122,cloudy+with+a+chance+of+meatballs+2+2013
251,harry+potter+and+the+prisoner+of+azkaban+2004
168080,trinity+and+beyond+the+atomic+bomb+movie+1995
104052,marked+woman+1937
187882,harry+potter+and+the+order+of+the+phoenix+2007
252533,alien+1979
240396,cloudy+with+a+chance+of+meatballs+2+2013
95410,how+to+live+forever+2011
301867,the+letter+1940
722,missing+1982
183543,the+five+senses+1999
229738,star+trek+iii+the+search+for+spock+1984
49875,french+connection+ii+1975
34417,post+tenebras+lux+2012
38201,die+weisse+rose+1982
283682,the+shawshank+redemption+1994
168926,black+sea+2014
196225,dantes+inferno+an+animated+epic+2010
148616,secretariat+2010
108304,the+bad+sleep+well+1960
153896,the+wind+will+carry+us+1999
174192,grandmas+boy+2006
137571,intolerance+loves+struggle+throughout+the+ages+1916
309129,one+hundred+and+one+dalmatians+1961
6677,the+flying+fleet+1929
176621,suddenly+2002
241847,superstar+the+karen+carpenter+story+1988
276422,fallen+art+2004
270171,nine+12+weeks+1986
97930,angel-a+2005
200164,gentlemen+prefer+blondes+1953
185279,che+part+two+2009
193249,a+bridge+too+far+1977
94528,too+big+to+fail+2011
198596,force+of+evil+1948
125688,children+of+the+corn+genesis+2011
10494,constantine+2005
294361,pulp+fiction+1994
79621,the+client+1994
76675,the+boys+1962
83811,husbands+and+wives+1992
284820,babe+1995
53384,drinking+buddies+2013
15631,agent+vinod+2012
27789,megamind+2010
266312,halloween+2007
78742,maleficent+2014
157758,atonement+2007
162409,princess+yang+kwei+fei+1955
287005,pitch+black+2000
228140,despicable+me+2+2013
158682,beyond+the+minds+eye+1992
292594,the+red+baron+2008
220356,where+angels+go_+trouble+follows+1968
262749,gone+girl+2014
151907,the+letter+1940
155786,downfall+2004
197050,love+me+if+you+dare+2003
161273,cry+freedom+1987
104986,harry+potter+and+the+philosophers+stone+2001
196577,talk+to+me+2007
150355,dances+with+wolves+1990
270757,about+schmidt+2002
167954,raiders+of+the+lost+ark+1981
157488,monsters_+inc.+2001
53084,song+of+the+south+1946
205285,the+century+of+the+self+2002
246592,the+lion+king+1994
98878,the+five+obstructions+2003
108719,monsoon+wedding+2001
7895,now+and+then+1995
171212,the+fugitive+1993
72387,high+heels+1991
31367,harry+potter+and+the+chamber+of+secrets+2002
240032,lore+2012
6216,plaza+suite+1971
69371,forrest+gump+1994
46695,fantasma+2006
25108,dressed+to+kill+1980
2936,undercover+blues+1993
196853,fred++vinnie+2011
225149,the+divine+move+2014
59414,the+wonderful+world+of+the+brothers+grimm+1962
197552,club+paradise+1986
73342,dial+m+for+murder+1954
113893,frozen+2013
281697,in+her+shoes+2005
13993,family+business+1989
118206,city+slacker+2012
160020,i+was+an+adventuress+1940
127557,janie+jones+2010
163720,one+to+another+2006
125912,2010+moby+dick+2010
102457,good+luck+chuck+2007
53325,robot++frank+2012
241909,shrek+2+2004
184665,princess+mononoke+1997
211272,the+shawshank+redemption+1994
79403,star+wars+1977
23801,the+longest+day+1962
197190,the+lady+eve+1941
85927,el+prximo+oriente+2006
7804,the+red+baron+2008
142565,sixteen+candles+1984
175231,october+baby+2011
274921,the+phantom+of+the+opera+2004
72598,my+girl+1991
281557,gabriel+2007
257766,libeled+lady+1936
29337,simon+killer+2012
150475,interstellar+2014
36466,marked+woman+1937
84176,harry+potter+and+the+half-blood+prince+2009
42523,the+butchers+wife+1991
136056,husbands+and+wives+1992
70477,two+deaths+1995
81281,the+spongebob+movie+sponge+out+of+water+2015
205907,keep+your+distance+2005
199503,after+life+2002
127860,amber+alert+2012
265024,indiana+jones+and+the+temple+of+doom+1984
44903,chain+of+command+2000
182511,rabid+1977
201341,iron+man+3+2013
297803,shutter+island+2010
149257,a+man+escaped+1956
118695,the+men+who+stare+at+goats+2009
14615,the+dark+corner+1946
47932,the+last+of+the+mohicans+1992
242993,total+recall+1990
137947,the+verdict+1982
153240,now+you+see+me+2013
103679,sleeping+beauty+1959
286377,the+4th+floor+1999
1841,casino+royale+2006
106535,charlie+and+the+chocolate+factory+2005
24741,arranged+2007
18306,marked+woman+1937
37681,the+assignment+1997
21,total+recall+1990
155052,dont+say+a+word+2001
90883,apollo+13+1995
295991,smoke+1995
152286,30+minutes+or+less+2011
17366,smoke+1995
31226,tracers+2015
161478,interstellar+2014
131068,the+heart+is+deceitful+above+all+things+2004
221498,the+letter+1940
105549,the+honeymoon+killers+1970
28765,clear+and+present+danger+1994
157667,connections+
5796,the+afternoon+of+a+torturer+2001
51639,trouble+the+water+2008
132451,crash+2004
42063,oxygen+2009
201286,murderous+maids+2000
96377,the+numbers+station+2013
203781,eureka+2000
295943,the+signal+2007
307384,star+trek+iii+the+search+for+spock+1984
244157,the+petrified+forest+1936
187803,wreck-it+ralph+2012
302393,maurice+1987
264138,the+letter+1940
299110,high+heels+1991
71581,that+obscure+object+of+desire+1977
289239,airplane+1980
206957,love+in+the+afternoon+1957
286816,woman+of+the+year+1942
297422,norm+macdonald+me+doing+standup+2011
306224,bronson+2008
47809,poor+us+an+animated+history+of+poverty+2012
249539,afterwards+2008
40151,snow+falling+on+cedars+1999
178860,abigails+party+1977
99972,smoke+1995
280957,blaze+1989
146385,suck+2009
60594,pierrot+le+fou+1965
165776,the+square+2013
7564,april+in+paris+1952
16791,casino+royale+2006
50437,sweet+smell+of+success+1957
15323,crazy_+stupid_+love.+2011
270538,under+fire+1983
180239,beau+geste+1939
189956,a+very+long+engagement+2004
94347,the+amazing+spider-man+2012
154143,solaris+2002
233623,blue+spring+2001
109977,the+red+baron+2008
141020,rage+of+angels+the+story+continues+1986
266415,shirin+2008
124309,white+nights+1985
216715,i+am+legend+2007
51138,how+to+murder+your+wife+1965
90648,this+land+is+mine+1943
225734,finding+bliss+2009
31456,rat+king+2012
68594,act+of+violence+1949
269027,why+did+i+get+married+too+2010
190992,little+women+1933
