user,status,response_time
24890,"200,",409 ms
234662,"200,",433 ms
206222,"200,",314 ms
233061,"200,",327 ms
136156,"200,",329 ms
151358,"200,",395 ms
191836,"200,",378 ms
218028,"0,",322 ms
140991,"200,",410 ms
149455,"200,",366 ms
233205,"200,",421 ms
108616,"200,",469 ms
84159,"200,",352 ms
67664,"200,",446 ms
100166,"200,",590 ms
193055,"200,",385 ms
94374,"200,",436 ms
59252,"200,",330 ms
33840,"200,",409 ms
296624,"200,",482 ms
229986,"200,",441 ms
232410,"200,",449 ms
140982,"200,",377 ms
25702,"200,",379 ms
49428,"200,",390 ms
216431,"200,",417 ms
208159,"200,",459 ms
34335,"200,",530 ms
92013,"200,",590 ms
186832,"200,",537 ms
242377,"200,",340 ms
128912,"200,",406 ms
154566,"200,",318 ms
162105,"200,",335 ms
42054,"200,",428 ms
13565,"200,",460 ms
1470,"200,",518 ms
100678,"200,",640 ms
297401,"200,",672 ms
274841,"200,",289 ms
80123,"200,",423 ms
226917,"200,",518 ms
48275,"200,",577 ms
250250,"200,",509 ms
280349,"200,",615 ms
230227,"200,",618 ms
15670,"200,",235 ms
60890,"200,",420 ms
169157,"200,",381 ms
10240,"200,",281 ms
141426,"200,",253 ms
186184,"200,",222 ms
110572,"200,",522 ms
154223,"200,",573 ms
682,"200,",614 ms
284351,"200,",263 ms
6265,"200,",296 ms
169242,"200,",364 ms
36534,"200,",406 ms
290619,"200,",376 ms
109753,"200,",373 ms
88464,"200,",629 ms
83059,"200,",685 ms
250217,"200,",707 ms
245401,"200,",323 ms
102058,"200,",418 ms
15635,"200,",358 ms
58158,"200,",415 ms
271363,"200,",304 ms
274638,"200,",291 ms
152892,"200,",346 ms
148895,"200,",320 ms
175584,"200,",339 ms
80559,"200,",420 ms
28348,"200,",282 ms
82244,"200,",255 ms
307426,"200,",281 ms
140943,"200,",336 ms
148429,"200,",298 ms
192538,"200,",409 ms
288037,"200,",349 ms
97872,"200,",255 ms
282496,"200,",360 ms
29323,"200,",352 ms
111091,"200,",295 ms
284775,"200,",328 ms
114910,"200,",383 ms
144195,"200,",397 ms
137221,"200,",433 ms
55891,"200,",423 ms
7690,"200,",251 ms
132583,"200,",359 ms
37837,"200,",467 ms
176999,"200,",293 ms
98081,"200,",419 ms
215491,"200,",399 ms
242089,"200,",424 ms
8730,"200,",405 ms
24533,"200,",437 ms
291834,"200,",382 ms
142889,"200,",366 ms
147805,"200,",379 ms
7477,"200,",421 ms
51511,"200,",333 ms
197277,"200,",545 ms
261452,"200,",583 ms
93090,"200,",353 ms
215777,"200,",349 ms
7972,"200,",203 ms
305425,"200,",383 ms
191968,"200,",476 ms
297749,"200,",356 ms
104798,"200,",469 ms
14533,"200,",493 ms
230632,"200,",219 ms
134230,"200,",280 ms
28180,"200,",285 ms
58298,"200,",311 ms
209082,"200,",311 ms
251213,"200,",314 ms
227137,"200,",331 ms
306271,"200,",274 ms
270277,"200,",225 ms
135098,"200,",254 ms
231679,"200,",231 ms
14836,"200,",289 ms
308891,"200,",410 ms
158064,"200,",458 ms
276800,"200,",264 ms
29430,"200,",294 ms
24042,"200,",458 ms
68873,"200,",484 ms
196261,"200,",522 ms
236879,"200,",381 ms
189830,"0,",418 ms
249769,"200,",437 ms
290722,"200,",635 ms
109894,"200,",614 ms
234253,"200,",385 ms
172347,"200,",282 ms
108082,"200,",334 ms
267394,"200,",427 ms
212592,"200,",405 ms
249177,"200,",430 ms
232487,"200,",360 ms
58792,"200,",455 ms
235506,"200,",551 ms
212880,"200,",580 ms
9790,"200,",402 ms
140322,"200,",320 ms
223085,"200,",317 ms
46364,"200,",464 ms
136593,"200,",324 ms
97348,"200,",503 ms
217674,"200,",560 ms
300843,"200,",303 ms
254683,"200,",330 ms
215486,"200,",198 ms
267863,"200,",430 ms
176304,"200,",448 ms
244299,"200,",189 ms
66076,"200,",471 ms
176224,"200,",706 ms
196057,"200,",722 ms
15343,"200,",277 ms
39226,"200,",280 ms
240681,"200,",250 ms
77308,"0,",426 ms
166835,"200,",406 ms
229847,"200,",354 ms
292829,"200,",366 ms
108690,"200,",386 ms
150721,"200,",345 ms
105848,"200,",375 ms
53872,"200,",414 ms
4083,"200,",436 ms
251007,"200,",325 ms
39047,"200,",364 ms
236641,"200,",348 ms
244278,"200,",357 ms
52613,"200,",251 ms
238761,"200,",450 ms
111986,"200,",457 ms
103480,"200,",521 ms
245638,"200,",267 ms
71827,"200,",382 ms
269655,"200,",260 ms
283899,"200,",296 ms
73837,"200,",315 ms
125825,"200,",331 ms
22633,"200,",266 ms
251592,"200,",230 ms
48834,"200,",338 ms
2358,"200,",377 ms
49052,"200,",178 ms
127440,"200,",358 ms
159854,"200,",374 ms
211960,"200,",453 ms
37363,"200,",474 ms
177046,"200,",370 ms
257280,"200,",407 ms
43409,"200,",304 ms
106866,"200,",477 ms
155492,"200,",634 ms
116015,"200,",619 ms
109907,"200,",294 ms
118463,"200,",299 ms
187130,"200,",331 ms
42295,"200,",428 ms
126579,"200,",433 ms
125012,"200,",329 ms
209825,"200,",409 ms
21762,"200,",526 ms
227386,"200,",579 ms
114879,"200,",563 ms
14169,"200,",405 ms
162080,"200,",307 ms
136033,"200,",337 ms
185980,"200,",481 ms
155961,"200,",345 ms
3277,"200,",458 ms
252528,"200,",538 ms
68141,"200,",569 ms
249544,"200,",313 ms
298482,"200,",363 ms
144904,"200,",491 ms
260665,"200,",367 ms
225833,"200,",437 ms
207059,"200,",190 ms
276960,"200,",286 ms
288199,"200,",524 ms
265889,"200,",712 ms
255552,"200,",225 ms
104372,"200,",317 ms
104264,"200,",252 ms
140915,"200,",282 ms
138145,"200,",262 ms
57505,"200,",321 ms
215730,"200,",381 ms
212925,"200,",402 ms
290573,"200,",195 ms
270544,"200,",277 ms
102621,"200,",370 ms
216039,"200,",390 ms
164241,"200,",341 ms
152284,"200,",385 ms
233487,"200,",349 ms
256879,"200,",404 ms
147801,"200,",248 ms
216963,"200,",240 ms
116138,"200,",306 ms
151071,"200,",375 ms
22553,"200,",340 ms
103033,"200,",354 ms
102517,"200,",403 ms
215078,"200,",272 ms
248911,"200,",417 ms
1855,"200,",343 ms
126842,"200,",329 ms
211820,"200,",413 ms
59143,"200,",376 ms
93517,"200,",221 ms
226396,"200,",258 ms
308028,"200,",229 ms
186759,"200,",211 ms
143801,"200,",288 ms
121247,"200,",395 ms
58716,"200,",266 ms
257989,"200,",286 ms
57387,"200,",320 ms
90439,"200,",477 ms
148311,"200,",554 ms
296080,"200,",612 ms
257390,"200,",358 ms
262708,"200,",400 ms
57795,"200,",368 ms
128011,"200,",458 ms
189950,"200,",475 ms
270398,"200,",278 ms
257003,"200,",143 ms
77943,"200,",410 ms
57168,"200,",446 ms
40767,"200,",416 ms
178367,"200,",411 ms
11028,"200,",467 ms
72617,"200,",548 ms
256348,"200,",559 ms
228676,"200,",410 ms
173333,"200,",419 ms
207175,"0,",198 ms
1857,"200,",374 ms
18188,"200,",575 ms
171469,"200,",327 ms
15436,"200,",366 ms
3778,"200,",388 ms
186206,"200,",421 ms
169764,"200,",305 ms
2787,"200,",554 ms
115728,"200,",582 ms
294837,"200,",609 ms
112852,"200,",312 ms
153427,"200,",326 ms
170018,"200,",410 ms
106390,"200,",457 ms
181703,"200,",474 ms
84501,"200,",308 ms
242834,"200,",399 ms
183026,"200,",451 ms
265860,"200,",478 ms
126428,"200,",245 ms
261100,"200,",306 ms
197427,"200,",454 ms
159640,"200,",511 ms
103412,"200,",589 ms
52048,"200,",240 ms
58483,"200,",456 ms
121604,"200,",403 ms
146514,"200,",423 ms
5198,"200,",421 ms
25099,"200,",431 ms
76798,"200,",279 ms
94575,"200,",450 ms
60545,"200,",594 ms
40529,"200,",629 ms
64664,"200,",363 ms
119682,"200,",419 ms
237821,"200,",292 ms
191354,"200,",252 ms
168031,"200,",271 ms
102036,"200,",366 ms
125698,"200,",293 ms
166652,"200,",432 ms
225409,"200,",390 ms
279973,"200,",396 ms
230601,"200,",389 ms
254667,"200,",439 ms
279754,"200,",205 ms
211794,"200,",197 ms
34220,"200,",342 ms
62723,"200,",429 ms
63025,"200,",176 ms
180194,"200,",323 ms
256671,"200,",207 ms
183005,"200,",269 ms
6776,"200,",321 ms
47958,"200,",333 ms
45827,"200,",162 ms
207054,"200,",325 ms
202152,"200,",337 ms
217656,"200,",468 ms
69091,"200,",511 ms
142895,"200,",585 ms
17599,"200,",617 ms
180102,"200,",414 ms
286921,"200,",415 ms
28238,"200,",390 ms
180267,"200,",430 ms
102490,"200,",489 ms
241123,"200,",247 ms
106196,"200,",283 ms
120436,"200,",351 ms
14507,"200,",430 ms
185399,"200,",429 ms
255979,"200,",409 ms
161336,"200,",527 ms
207951,"200,",537 ms
25696,"200,",381 ms
155726,"200,",417 ms
38087,"200,",312 ms
190778,"200,",354 ms
293774,"200,",578 ms
216128,"200,",302 ms
97833,"200,",324 ms
237192,"200,",407 ms
42695,"200,",407 ms
65377,"200,",422 ms
170826,"200,",297 ms
64000,"200,",358 ms
212101,"200,",553 ms
228323,"200,",540 ms
275835,"200,",295 ms
205504,"200,",426 ms
240943,"200,",426 ms
71666,"200,",411 ms
64805,"200,",459 ms
62757,"200,",394 ms
91195,"200,",465 ms
255247,"200,",282 ms
185834,"200,",432 ms
205059,"200,",507 ms
180116,"200,",549 ms
238820,"200,",383 ms
250029,"200,",384 ms
2630,"200,",442 ms
152249,"200,",262 ms
102811,"200,",396 ms
152340,"200,",317 ms
127367,"200,",397 ms
276508,"200,",562 ms
263662,"200,",618 ms
10652,"200,",677 ms
159778,"200,",333 ms
170765,"200,",396 ms
271379,"200,",392 ms
162547,"200,",321 ms
257925,"200,",452 ms
163209,"200,",629 ms
44488,"200,",663 ms
297159,"200,",731 ms
206018,"200,",296 ms
221782,"200,",371 ms
46249,"200,",442 ms
182650,"200,",520 ms
249563,"200,",370 ms
100832,"200,",276 ms
46490,"200,",305 ms
278222,"200,",288 ms
71994,"200,",322 ms
67582,"200,",316 ms
76830,"200,",272 ms
169645,"200,",115 ms
245273,"200,",365 ms
294092,"200,",420 ms
164441,"200,",228 ms
29446,"200,",368 ms
29760,"200,",261 ms
195388,"200,",335 ms
84899,"200,",357 ms
297794,"0,",369 ms
164021,"200,",284 ms
68782,"200,",374 ms
296661,"200,",252 ms
44373,"200,",354 ms
93550,"200,",474 ms
105058,"200,",574 ms
17076,"200,",615 ms
294518,"200,",386 ms
116685,"200,",395 ms
280482,"200,",320 ms
51083,"200,",380 ms
247358,"200,",370 ms
236512,"200,",288 ms
11006,"200,",470 ms
195754,"200,",520 ms
73040,"200,",271 ms
298423,"200,",339 ms
14177,"200,",335 ms
254566,"200,",346 ms
81599,"200,",277 ms
244267,"200,",404 ms
146857,"200,",320 ms
169671,"200,",570 ms
115086,"200,",594 ms
212799,"200,",396 ms
198647,"200,",376 ms
48921,"200,",353 ms
306877,"200,",220 ms
300003,"200,",269 ms
238643,"200,",556 ms
291221,"200,",584 ms
150492,"200,",629 ms
226633,"200,",338 ms
283634,"200,",285 ms
300183,"200,",433 ms
130620,"200,",464 ms
192953,"200,",326 ms
168873,"200,",347 ms
57447,"200,",409 ms
304502,"200,",240 ms
161340,"200,",310 ms
172793,"200,",322 ms
75562,"200,",360 ms
259648,"200,",394 ms
281273,"200,",271 ms
161144,"200,",281 ms
198524,"200,",349 ms
302391,"200,",383 ms
88781,"200,",244 ms
91425,"200,",396 ms
278486,"200,",538 ms
105612,"200,",675 ms
78740,"200,",676 ms
287421,"200,",271 ms
278248,"200,",351 ms
37977,"200,",494 ms
301079,"200,",288 ms
13267,"200,",432 ms
56291,"200,",424 ms
293636,"200,",283 ms
24058,"200,",329 ms
259250,"200,",302 ms
82527,"200,",331 ms
206429,"200,",315 ms
148998,"200,",167 ms
207231,"200,",407 ms
170889,"200,",471 ms
298623,"200,",129 ms
15699,"200,",369 ms
78086,"200,",376 ms
45576,"200,",360 ms
301158,"200,",375 ms
103597,"200,",254 ms
237415,"200,",375 ms
72055,"200,",403 ms
45464,"200,",319 ms
38252,"200,",372 ms
279471,"200,",410 ms
179176,"200,",453 ms
102971,"0,",554 ms
213471,"200,",556 ms
244848,"200,",640 ms
12023,"200,",316 ms
285262,"200,",389 ms
5633,"200,",419 ms
284115,"200,",314 ms
225189,"200,",346 ms
211649,"200,",376 ms
197634,"200,",394 ms
84201,"200,",325 ms
183370,"0,",484 ms
236741,"200,",537 ms
308272,"200,",325 ms
294532,"200,",332 ms
257456,"200,",238 ms
141964,"200,",460 ms
234895,"200,",316 ms
188291,"200,",473 ms
111505,"200,",592 ms
285781,"200,",621 ms
298830,"200,",373 ms
57419,"200,",412 ms
217049,"200,",344 ms
141131,"200,",365 ms
258625,"200,",365 ms
39672,"200,",284 ms
98616,"200,",244 ms
77309,"200,",504 ms
162380,"200,",575 ms
62829,"200,",636 ms
142711,"200,",336 ms
6449,"200,",439 ms
21859,"200,",428 ms
94092,"200,",339 ms
229257,"200,",333 ms
209741,"200,",399 ms
103760,"200,",431 ms
275228,"200,",258 ms
127861,"200,",165 ms
266635,"200,",379 ms
292921,"200,",260 ms
93740,"0,",397 ms
103157,"200,",240 ms
144429,"200,",450 ms
222228,"200,",507 ms
181715,"200,",348 ms
262576,"200,",323 ms
17470,"200,",279 ms
117203,"200,",350 ms
302056,"200,",276 ms
207386,"200,",519 ms
49562,"200,",591 ms
273756,"200,",635 ms
12944,"200,",381 ms
223053,"200,",446 ms
256248,"200,",317 ms
184135,"200,",254 ms
144492,"200,",310 ms
2892,"200,",426 ms
75289,"200,",564 ms
118099,"200,",595 ms
140386,"200,",296 ms
272044,"200,",353 ms
260690,"200,",357 ms
88047,"200,",302 ms
17598,"200,",335 ms
144801,"200,",276 ms
297573,"200,",313 ms
290145,"200,",299 ms
245427,"200,",282 ms
292185,"200,",365 ms
26074,"200,",341 ms
6344,"200,",399 ms
93191,"200,",413 ms
8609,"200,",421 ms
232429,"200,",384 ms
121216,"200,",446 ms
56971,"200,",318 ms
239728,"200,",398 ms
185550,"200,",466 ms
189694,"200,",321 ms
206465,"200,",530 ms
2896,"200,",557 ms
30763,"200,",334 ms
247349,"200,",424 ms
60404,"200,",491 ms
256215,"200,",513 ms
133727,"200,",381 ms
18896,"200,",454 ms
143959,"0,",509 ms
287355,"200,",247 ms
60274,"200,",355 ms
164247,"200,",419 ms
306114,"200,",211 ms
25527,"200,",304 ms
82871,"200,",273 ms
49599,"200,",178 ms
182261,"200,",168 ms
25237,"200,",584 ms
104062,"200,",699 ms
207763,"0,",874 ms
30307,"0,",870 ms
32858,"0,",861 ms
270434,"200,",374 ms
243545,"200,",246 ms
17455,"200,",327 ms
1993,"200,",412 ms
303805,"200,",432 ms
217658,"200,",333 ms
160582,"200,",314 ms
209707,"200,",372 ms
192541,"200,",359 ms
44944,"200,",362 ms
112761,"200,",499 ms
190549,"200,",510 ms
125986,"200,",367 ms
210678,"200,",265 ms
123555,"200,",341 ms
57702,"200,",382 ms
144807,"200,",411 ms
120655,"200,",538 ms
165817,"200,",626 ms
255304,"200,",663 ms
41599,"200,",358 ms
248030,"200,",439 ms
135875,"200,",447 ms
134746,"200,",289 ms
253992,"200,",321 ms
172948,"200,",339 ms
293500,"200,",522 ms
122257,"200,",608 ms
222457,"200,",282 ms
113085,"200,",331 ms
62243,"200,",333 ms
66915,"200,",335 ms
95293,"200,",339 ms
58027,"200,",365 ms
61184,"200,",378 ms
228000,"200,",352 ms
232878,"200,",402 ms
155703,"200,",343 ms
184455,"200,",413 ms
168069,"200,",409 ms
11201,"200,",242 ms
144406,"200,",409 ms
194345,"200,",481 ms
79117,"200,",346 ms
232325,"200,",396 ms
257199,"200,",168 ms
280369,"200,",542 ms
61038,"200,",397 ms
29878,"200,",431 ms
259712,"200,",490 ms
268512,"200,",409 ms
190609,"200,",476 ms
236790,"200,",496 ms
204028,"200,",222 ms
238606,"200,",414 ms
220131,"200,",300 ms
202630,"200,",339 ms
213618,"200,",353 ms
193737,"200,",304 ms
1090,"200,",298 ms
65935,"200,",615 ms
120416,"200,",764 ms
68438,"0,",869 ms
268903,"0,",864 ms
93735,"200,",307 ms
193012,"200,",395 ms
241777,"200,",406 ms
228331,"200,",415 ms
88232,"200,",316 ms
18630,"200,",353 ms
43572,"200,",445 ms
109442,"200,",521 ms
123224,"200,",353 ms
85265,"200,",414 ms
126463,"200,",241 ms
33729,"200,",365 ms
9436,"200,",308 ms
161846,"0,",394 ms
283664,"200,",324 ms
13973,"200,",199 ms
131178,"200,",311 ms
213291,"200,",380 ms
261294,"200,",382 ms
67959,"0,",200 ms
275241,"200,",245 ms
30049,"200,",225 ms
125403,"200,",262 ms
210194,"200,",352 ms
154676,"200,",286 ms
54562,"200,",295 ms
96242,"200,",311 ms
163558,"200,",298 ms
153027,"200,",300 ms
255815,"200,",276 ms
7826,"200,",303 ms
158816,"200,",295 ms
39209,"200,",381 ms
255197,"200,",211 ms
288203,"200,",141 ms
109601,"200,",396 ms
97279,"200,",402 ms
34885,"200,",319 ms
174069,"200,",317 ms
280553,"200,",640 ms
123709,"0,",720 ms
138032,"200,",271 ms
55201,"200,",313 ms
134647,"200,",399 ms
230605,"200,",380 ms
259226,"200,",423 ms
24033,"200,",370 ms
65393,"200,",383 ms
217235,"200,",376 ms
18167,"200,",390 ms
136494,"200,",415 ms
228178,"200,",515 ms
287389,"200,",549 ms
259189,"200,",371 ms
176077,"200,",521 ms
102910,"200,",196 ms
119000,"200,",327 ms
138708,"200,",431 ms
301534,"200,",204 ms
235074,"200,",309 ms
162459,"200,",284 ms
60907,"200,",328 ms
282479,"200,",142 ms
228251,"200,",287 ms
242196,"200,",362 ms
109308,"200,",176 ms
203238,"200,",415 ms
27110,"200,",419 ms
108523,"200,",329 ms
59294,"200,",308 ms
180605,"200,",342 ms
140467,"200,",368 ms
159880,"200,",494 ms
94629,"200,",222 ms
99132,"200,",352 ms
70292,"200,",362 ms
17395,"200,",317 ms
300797,"200,",380 ms
91578,"200,",383 ms
298538,"200,",382 ms
261678,"200,",318 ms
143351,"200,",383 ms
266291,"200,",421 ms
149489,"200,",382 ms
133788,"200,",302 ms
162491,"200,",362 ms
302046,"200,",257 ms
72649,"200,",302 ms
225456,"200,",295 ms
40846,"200,",329 ms
160509,"200,",344 ms
92769,"200,",310 ms
159532,"200,",278 ms
190955,"200,",307 ms
193463,"200,",389 ms
202112,"200,",415 ms
98288,"200,",304 ms
296025,"200,",458 ms
161580,"200,",681 ms
262681,"200,",727 ms
233262,"200,",287 ms
251293,"200,",225 ms
130770,"200,",281 ms
237274,"200,",286 ms
11560,"200,",353 ms
286629,"200,",431 ms
67434,"200,",241 ms
66298,"200,",210 ms
249160,"200,",349 ms
1330,"200,",400 ms
296486,"200,",433 ms
253534,"200,",530 ms
111524,"200,",331 ms
184468,"200,",487 ms
175794,"200,",519 ms
52030,"200,",382 ms
99622,"200,",421 ms
141039,"200,",526 ms
253023,"200,",504 ms
17666,"200,",566 ms
170903,"200,",339 ms
135075,"200,",481 ms
139269,"200,",533 ms
74632,"200,",318 ms
191581,"200,",219 ms
254281,"200,",293 ms
229767,"200,",322 ms
273709,"200,",338 ms
35998,"200,",510 ms
309013,"200,",518 ms
88194,"200,",280 ms
158432,"200,",595 ms
104224,"200,",596 ms
286026,"200,",312 ms
44498,"200,",289 ms
166704,"200,",295 ms
278239,"200,",430 ms
244450,"200,",452 ms
282686,"200,",140 ms
174040,"200,",238 ms
144929,"200,",314 ms
141505,"200,",442 ms
190091,"200,",363 ms
270582,"200,",384 ms
169948,"200,",226 ms
153817,"200,",434 ms
68305,"200,",280 ms
42798,"200,",590 ms
125293,"200,",473 ms
111712,"200,",690 ms
301701,"200,",725 ms
290469,"200,",351 ms
144291,"200,",427 ms
302013,"200,",254 ms
209182,"200,",281 ms
139684,"200,",363 ms
15953,"200,",405 ms
203962,"200,",431 ms
173443,"200,",450 ms
142798,"200,",395 ms
308752,"200,",439 ms
202595,"200,",489 ms
220410,"200,",287 ms
272674,"200,",386 ms
127231,"200,",224 ms
267127,"200,",527 ms
254186,"200,",585 ms
259881,"200,",624 ms
235842,"200,",265 ms
267033,"200,",287 ms
10517,"200,",320 ms
231754,"200,",437 ms
277843,"200,",456 ms
260554,"200,",311 ms
30539,"200,",404 ms
274910,"200,",369 ms
54876,"200,",479 ms
93269,"200,",439 ms
171249,"200,",466 ms
60454,"200,",496 ms
182305,"200,",448 ms
70586,"200,",507 ms
71850,"200,",328 ms
14663,"200,",331 ms
123297,"200,",468 ms
221920,"200,",514 ms
300629,"200,",535 ms
33323,"200,",614 ms
209605,"200,",383 ms
153098,"200,",399 ms
305773,"200,",305 ms
72498,"200,",358 ms
40825,"200,",299 ms
251680,"200,",312 ms
288011,"200,",485 ms
170183,"200,",511 ms
286979,"200,",317 ms
2979,"200,",573 ms
250470,"200,",637 ms
41227,"200,",637 ms
282266,"200,",406 ms
9640,"200,",339 ms
186264,"200,",309 ms
195582,"200,",405 ms
70489,"200,",462 ms
221927,"200,",150 ms
14109,"200,",309 ms
254457,"200,",292 ms
68584,"200,",340 ms
10164,"200,",526 ms
280702,"200,",573 ms
117276,"200,",585 ms
126090,"200,",255 ms
190431,"200,",451 ms
170366,"200,",541 ms
94438,"200,",302 ms
281083,"200,",323 ms
72310,"200,",288 ms
188650,"200,",299 ms
87446,"200,",497 ms
48388,"200,",515 ms
104746,"200,",490 ms
287347,"200,",597 ms
31098,"200,",595 ms
270016,"200,",304 ms
243515,"200,",302 ms
195885,"200,",405 ms
305072,"200,",247 ms
174246,"200,",370 ms
235345,"200,",316 ms
266231,"200,",191 ms
199285,"200,",323 ms
67611,"200,",349 ms
200172,"200,",258 ms
19208,"200,",424 ms
189427,"200,",317 ms
60296,"200,",179 ms
100919,"200,",227 ms
199661,"200,",645 ms
156481,"200,",713 ms
12231,"200,",375 ms
271239,"200,",415 ms
84035,"200,",197 ms
269085,"200,",280 ms
289412,"200,",332 ms
122848,"200,",282 ms
147938,"200,",336 ms
50176,"200,",474 ms
251284,"200,",376 ms
180161,"200,",435 ms
281288,"200,",472 ms
15887,"200,",408 ms
171619,"200,",461 ms
158332,"200,",255 ms
305019,"200,",346 ms
272299,"200,",355 ms
284154,"200,",547 ms
297234,"200,",584 ms
148486,"200,",265 ms
43749,"200,",357 ms
84179,"0,",444 ms
305556,"200,",319 ms
31863,"200,",425 ms
94151,"200,",441 ms
61142,"200,",464 ms
266656,"200,",490 ms
204151,"0,",507 ms
265362,"200,",315 ms
20278,"200,",436 ms
92055,"200,",485 ms
81542,"200,",324 ms
170941,"0,",280 ms
68676,"200,",454 ms
251287,"200,",486 ms
29741,"200,",517 ms
13351,"200,",552 ms
105201,"200,",532 ms
111622,"200,",658 ms
60713,"200,",414 ms
39334,"200,",332 ms
138824,"0,",288 ms
30438,"200,",430 ms
158111,"200,",475 ms
309223,"200,",526 ms
44212,"200,",266 ms
136055,"200,",545 ms
173720,"200,",555 ms
48145,"200,",634 ms
149688,"200,",415 ms
141573,"200,",277 ms
192096,"200,",304 ms
193508,"200,",309 ms
110492,"200,",294 ms
161787,"200,",266 ms
84158,"200,",324 ms
38487,"200,",367 ms
18513,"200,",389 ms
131803,"200,",183 ms
120603,"200,",311 ms
233872,"200,",271 ms
120888,"200,",408 ms
268174,"200,",517 ms
246615,"200,",548 ms
297414,"200,",317 ms
79449,"200,",340 ms
95413,"200,",499 ms
14208,"200,",490 ms
37408,"200,",317 ms
161669,"200,",301 ms
168671,"200,",487 ms
103540,"200,",591 ms
11404,"200,",577 ms
170323,"200,",394 ms
228096,"200,",408 ms
45930,"200,",220 ms
250010,"200,",110 ms
191382,"200,",384 ms
89232,"200,",397 ms
208318,"200,",163 ms
285476,"200,",300 ms
109790,"200,",273 ms
82055,"200,",246 ms
243115,"200,",294 ms
2545,"200,",457 ms
62566,"200,",502 ms
23832,"200,",234 ms
154257,"200,",408 ms
293384,"200,",413 ms
98229,"200,",484 ms
42442,"200,",508 ms
283888,"200,",462 ms
167760,"200,",496 ms
276531,"200,",438 ms
286264,"200,",412 ms
282932,"200,",379 ms
84458,"200,",342 ms
223079,"200,",639 ms
175910,"200,",667 ms
167010,"200,",216 ms
161919,"200,",328 ms
11139,"200,",408 ms
