user,status,response_time
27333,"200,",563 ms
221347,"200,",652 ms
81822,"200,",480 ms
71643,"200,",504 ms
153120,"200,",707 ms
185728,"200,",743 ms
101462,"200,",384 ms
158692,"200,",507 ms
207966,"200,",324 ms
27603,"200,",534 ms
274105,"200,",549 ms
291735,"0,",452 ms
55505,"0,",1498 ms
13794,"200,",1491 ms
247832,"0,",1709 ms
15919,"200,",298 ms
54178,"200,",338 ms
56279,"200,",309 ms
281170,"200,",527 ms
121069,"200,",540 ms
52074,"200,",477 ms
265910,"200,",274 ms
21272,"200,",463 ms
218260,"200,",495 ms
70662,"200,",477 ms
290358,"200,",377 ms
12595,"200,",584 ms
43570,"200,",528 ms
12652,"200,",566 ms
123824,"200,",630 ms
54927,"200,",495 ms
267466,"200,",500 ms
288178,"200,",524 ms
146293,"200,",412 ms
160615,"200,",498 ms
226827,"200,",611 ms
209304,"200,",604 ms
84550,"200,",579 ms
174629,"200,",646 ms
151747,"200,",678 ms
254016,"200,",719 ms
74378,"200,",359 ms
78805,"200,",428 ms
291441,"200,",400 ms
67859,"200,",273 ms
141339,"200,",353 ms
60091,"200,",359 ms
63465,"200,",392 ms
131861,"200,",437 ms
48362,"200,",509 ms
149580,"200,",347 ms
200154,"200,",461 ms
297916,"200,",356 ms
296092,"200,",425 ms
190104,"200,",389 ms
13145,"200,",422 ms
275589,"200,",445 ms
45817,"200,",513 ms
152526,"200,",417 ms
42683,"200,",541 ms
44285,"200,",539 ms
95953,"200,",435 ms
186985,"200,",467 ms
241710,"200,",405 ms
91052,"200,",392 ms
186372,"200,",418 ms
147273,"200,",361 ms
175644,"200,",306 ms
253265,"200,",419 ms
246843,"200,",368 ms
304943,"200,",417 ms
231183,"200,",271 ms
255281,"200,",555 ms
172464,"200,",396 ms
185652,"200,",517 ms
260134,"200,",644 ms
100004,"200,",662 ms
151156,"200,",367 ms
162388,"200,",533 ms
146641,"200,",710 ms
138413,"200,",648 ms
36123,"200,",359 ms
155961,"200,",321 ms
195855,"200,",399 ms
133123,"200,",570 ms
116164,"200,",527 ms
296688,"200,",1476 ms
177430,"200,",1712 ms
62517,"200,",1748 ms
29736,"200,",350 ms
276411,"200,",293 ms
211152,"200,",314 ms
5353,"200,",451 ms
132538,"200,",529 ms
138145,"200,",545 ms
279186,"200,",316 ms
238454,"200,",419 ms
301066,"200,",469 ms
61108,"200,",411 ms
33039,"200,",463 ms
209803,"200,",403 ms
60043,"200,",584 ms
70476,"200,",557 ms
40027,"200,",647 ms
280060,"200,",647 ms
256468,"200,",465 ms
139583,"200,",508 ms
212422,"200,",334 ms
21762,"200,",497 ms
69567,"200,",560 ms
251593,"200,",617 ms
153829,"200,",622 ms
171106,"200,",655 ms
180391,"200,",588 ms
105146,"200,",656 ms
50979,"200,",729 ms
283797,"200,",385 ms
279479,"200,",427 ms
138178,"200,",387 ms
207900,"200,",422 ms
97398,"200,",321 ms
242811,"200,",353 ms
190584,"200,",162 ms
283050,"200,",436 ms
250999,"200,",405 ms
66165,"200,",463 ms
60526,"200,",512 ms
28889,"200,",348 ms
64323,"200,",195 ms
34545,"200,",415 ms
244954,"200,",438 ms
75485,"200,",315 ms
51770,"200,",411 ms
179708,"200,",523 ms
54029,"200,",430 ms
104391,"200,",548 ms
278693,"200,",419 ms
168945,"200,",442 ms
258903,"200,",473 ms
35294,"200,",388 ms
155011,"200,",340 ms
219876,"200,",357 ms
262324,"200,",407 ms
166158,"200,",415 ms
96185,"200,",415 ms
172468,"200,",586 ms
270747,"200,",383 ms
78669,"200,",445 ms
243049,"200,",497 ms
206679,"200,",381 ms
93352,"200,",378 ms
69999,"200,",435 ms
188330,"200,",400 ms
28950,"200,",511 ms
110067,"200,",348 ms
167924,"200,",330 ms
156291,"0,",299 ms
274960,"200,",353 ms
218625,"200,",457 ms
151797,"200,",463 ms
47991,"200,",390 ms
38371,"200,",337 ms
247754,"0,",424 ms
266619,"200,",365 ms
251520,"200,",450 ms
196001,"200,",648 ms
122651,"200,",692 ms
245483,"200,",440 ms
85298,"200,",426 ms
275637,"200,",418 ms
160788,"200,",618 ms
48178,"200,",662 ms
228142,"200,",707 ms
57531,"200,",222 ms
154199,"200,",434 ms
27374,"200,",343 ms
214470,"200,",364 ms
160877,"200,",258 ms
47692,"200,",189 ms
238968,"200,",361 ms
173263,"200,",470 ms
20096,"200,",453 ms
148142,"200,",607 ms
56160,"200,",773 ms
140450,"0,",787 ms
192157,"200,",786 ms
196953,"200,",224 ms
200195,"200,",435 ms
157040,"200,",490 ms
214518,"200,",568 ms
74403,"200,",652 ms
286475,"0,",656 ms
160660,"200,",667 ms
18739,"200,",500 ms
76117,"200,",294 ms
26398,"200,",415 ms
46266,"200,",446 ms
302197,"200,",299 ms
203670,"200,",369 ms
299346,"200,",468 ms
226353,"200,",758 ms
81634,"200,",788 ms
302342,"200,",164 ms
74511,"200,",361 ms
261104,"200,",383 ms
185659,"200,",480 ms
170511,"200,",472 ms
174141,"200,",559 ms
94573,"200,",674 ms
90712,"200,",711 ms
200622,"200,",401 ms
148708,"200,",286 ms
228614,"200,",453 ms
2710,"200,",422 ms
60421,"200,",403 ms
211244,"200,",495 ms
19232,"200,",326 ms
190353,"200,",515 ms
179744,"200,",520 ms
273763,"200,",418 ms
142989,"200,",400 ms
63861,"200,",332 ms
141004,"200,",458 ms
198824,"200,",487 ms
119583,"200,",453 ms
228013,"200,",428 ms
88113,"200,",449 ms
95944,"200,",275 ms
145732,"200,",327 ms
261286,"200,",445 ms
181240,"200,",463 ms
244199,"200,",251 ms
217588,"200,",452 ms
113046,"200,",526 ms
57273,"200,",294 ms
26203,"200,",427 ms
94197,"200,",390 ms
191734,"200,",391 ms
295676,"0,",482 ms
189176,"200,",493 ms
157358,"200,",298 ms
172601,"200,",390 ms
285938,"200,",406 ms
32234,"200,",359 ms
75211,"200,",583 ms
70325,"200,",686 ms
85716,"200,",700 ms
84407,"200,",372 ms
245163,"200,",421 ms
194095,"200,",267 ms
16812,"200,",658 ms
223220,"0,",698 ms
158938,"200,",708 ms
269806,"200,",278 ms
283888,"200,",353 ms
135236,"200,",103 ms
15348,"200,",488 ms
119936,"200,",276 ms
139350,"200,",381 ms
2035,"200,",363 ms
242777,"200,",495 ms
300347,"200,",522 ms
264510,"200,",715 ms
190888,"200,",770 ms
207062,"200,",788 ms
208907,"200,",372 ms
175314,"200,",508 ms
104330,"200,",527 ms
280870,"200,",622 ms
228791,"200,",652 ms
285630,"200,",667 ms
88842,"200,",505 ms
85432,"200,",508 ms
160800,"200,",316 ms
304573,"200,",441 ms
169208,"200,",306 ms
3293,"200,",354 ms
84706,"200,",352 ms
228675,"200,",597 ms
264283,"200,",763 ms
225499,"200,",253 ms
72903,"200,",361 ms
269685,"200,",380 ms
192104,"200,",396 ms
188287,"200,",449 ms
219444,"200,",455 ms
303693,"200,",463 ms
214783,"200,",673 ms
78787,"200,",692 ms
102716,"200,",715 ms
122499,"0,",274 ms
246372,"200,",398 ms
202920,"200,",381 ms
119736,"200,",441 ms
291090,"200,",351 ms
13472,"200,",292 ms
295033,"200,",450 ms
160371,"200,",389 ms
10408,"0,",517 ms
260896,"200,",465 ms
158033,"200,",325 ms
184427,"200,",361 ms
299441,"200,",520 ms
298416,"200,",456 ms
47194,"200,",279 ms
122699,"200,",334 ms
3017,"200,",425 ms
42797,"200,",393 ms
292744,"200,",401 ms
139536,"200,",484 ms
182356,"200,",334 ms
41455,"200,",405 ms
284651,"200,",480 ms
268881,"200,",399 ms
188225,"200,",400 ms
168469,"200,",461 ms
178656,"200,",184 ms
214087,"200,",254 ms
27483,"200,",539 ms
178739,"200,",541 ms
186474,"200,",368 ms
234367,"200,",301 ms
147307,"200,",346 ms
181308,"200,",296 ms
42869,"200,",388 ms
150424,"200,",424 ms
226583,"200,",473 ms
81232,"200,",534 ms
20164,"200,",300 ms
284021,"200,",257 ms
286817,"200,",197 ms
52679,"200,",308 ms
44502,"200,",447 ms
292125,"200,",490 ms
90857,"200,",582 ms
209277,"200,",329 ms
30898,"200,",447 ms
237377,"200,",582 ms
40631,"200,",585 ms
201065,"200,",208 ms
11446,"200,",456 ms
34859,"200,",465 ms
226293,"200,",361 ms
13093,"200,",266 ms
107398,"200,",556 ms
99617,"200,",609 ms
137737,"200,",629 ms
4277,"200,",199 ms
21075,"200,",412 ms
201270,"200,",437 ms
129305,"200,",294 ms
281974,"200,",352 ms
59080,"200,",439 ms
33155,"200,",386 ms
83542,"200,",391 ms
82922,"200,",425 ms
55383,"200,",475 ms
156718,"200,",271 ms
131154,"200,",150 ms
24076,"200,",432 ms
163594,"200,",322 ms
266984,"200,",317 ms
228998,"200,",422 ms
35672,"200,",401 ms
105069,"200,",425 ms
21941,"200,",416 ms
305024,"200,",377 ms
202233,"200,",586 ms
20925,"200,",359 ms
190101,"200,",332 ms
290573,"200,",334 ms
242785,"200,",324 ms
272755,"200,",346 ms
290166,"200,",428 ms
202992,"200,",348 ms
277818,"200,",374 ms
166728,"200,",482 ms
192779,"200,",353 ms
176014,"200,",479 ms
19387,"200,",419 ms
303162,"200,",415 ms
166406,"200,",427 ms
43385,"200,",229 ms
46679,"200,",456 ms
72709,"200,",542 ms
35836,"200,",572 ms
127493,"200,",336 ms
50426,"200,",369 ms
279737,"200,",166 ms
206010,"200,",424 ms
190031,"200,",305 ms
277657,"200,",436 ms
10522,"200,",486 ms
217827,"200,",265 ms
20700,"200,",650 ms
299143,"200,",304 ms
133095,"200,",374 ms
171787,"200,",471 ms
296172,"200,",558 ms
5619,"200,",626 ms
66425,"200,",252 ms
19773,"200,",372 ms
78099,"200,",456 ms
261763,"200,",588 ms
278708,"200,",291 ms
74944,"200,",404 ms
275989,"200,",402 ms
150934,"200,",408 ms
208434,"200,",366 ms
178170,"200,",369 ms
17570,"200,",419 ms
72075,"200,",288 ms
113226,"200,",558 ms
103374,"200,",661 ms
274739,"200,",635 ms
17948,"200,",441 ms
112992,"200,",429 ms
118769,"200,",454 ms
57998,"200,",323 ms
201484,"200,",316 ms
35214,"200,",392 ms
131704,"200,",395 ms
172741,"200,",434 ms
233943,"200,",241 ms
26942,"200,",452 ms
220071,"200,",297 ms
30659,"200,",423 ms
78776,"200,",325 ms
86805,"200,",425 ms
66140,"200,",428 ms
285421,"200,",370 ms
154086,"200,",382 ms
190485,"200,",367 ms
169468,"200,",418 ms
207902,"200,",598 ms
237999,"200,",592 ms
183736,"200,",536 ms
86493,"200,",379 ms
140214,"200,",396 ms
274616,"200,",376 ms
170983,"200,",327 ms
268838,"200,",293 ms
23319,"200,",419 ms
57342,"200,",291 ms
270290,"200,",272 ms
263475,"200,",371 ms
198157,"200,",320 ms
157529,"200,",432 ms
127449,"200,",454 ms
154610,"200,",382 ms
287334,"200,",342 ms
153539,"200,",375 ms
205359,"200,",369 ms
156970,"200,",309 ms
41414,"200,",367 ms
28344,"200,",313 ms
160029,"200,",383 ms
171648,"200,",240 ms
15663,"200,",360 ms
18597,"200,",428 ms
70525,"200,",539 ms
165495,"200,",603 ms
260450,"200,",664 ms
84720,"200,",427 ms
198605,"200,",272 ms
277521,"200,",341 ms
95069,"200,",321 ms
208422,"200,",463 ms
140671,"200,",461 ms
114389,"200,",415 ms
292393,"200,",423 ms
164159,"200,",346 ms
162818,"200,",411 ms
259655,"200,",486 ms
242989,"200,",536 ms
89053,"200,",543 ms
304658,"200,",382 ms
242878,"200,",476 ms
220846,"200,",608 ms
131519,"200,",524 ms
1836,"200,",294 ms
241191,"200,",420 ms
36979,"200,",432 ms
263,"200,",448 ms
275733,"200,",412 ms
209642,"200,",501 ms
219995,"200,",493 ms
109131,"200,",408 ms
267516,"200,",422 ms
105412,"200,",360 ms
281492,"200,",308 ms
61313,"200,",400 ms
246116,"200,",483 ms
235473,"200,",621 ms
244999,"200,",743 ms
260767,"200,",879 ms
24242,"0,",898 ms
79195,"0,",906 ms
227184,"200,",330 ms
118503,"200,",368 ms
213225,"200,",400 ms
72600,"200,",386 ms
201624,"200,",270 ms
168649,"200,",455 ms
214107,"200,",454 ms
196072,"200,",399 ms
32655,"200,",435 ms
77446,"200,",408 ms
142282,"200,",367 ms
179120,"200,",421 ms
212979,"200,",416 ms
44970,"200,",372 ms
213084,"200,",398 ms
183475,"200,",369 ms
282421,"200,",339 ms
155925,"200,",350 ms
241666,"200,",269 ms
165171,"200,",313 ms
80169,"200,",454 ms
182461,"200,",480 ms
256256,"200,",475 ms
172836,"200,",323 ms
300070,"200,",342 ms
250508,"200,",364 ms
263305,"200,",403 ms
128209,"200,",295 ms
124994,"200,",351 ms
232833,"200,",303 ms
305903,"200,",467 ms
253264,"200,",564 ms
306212,"0,",667 ms
38868,"200,",327 ms
210236,"200,",404 ms
274853,"200,",349 ms
95830,"200,",270 ms
202925,"200,",331 ms
144492,"200,",407 ms
249058,"200,",450 ms
5041,"200,",353 ms
148234,"200,",420 ms
215747,"200,",356 ms
293912,"200,",428 ms
195337,"200,",410 ms
300000,"200,",514 ms
268232,"200,",532 ms
299383,"200,",404 ms
280203,"200,",593 ms
119351,"200,",645 ms
20302,"200,",510 ms
51196,"200,",540 ms
448,"200,",362 ms
196151,"200,",311 ms
211794,"200,",386 ms
159125,"200,",428 ms
194322,"200,",440 ms
66485,"200,",442 ms
185070,"200,",495 ms
124244,"200,",458 ms
206950,"200,",427 ms
151843,"200,",489 ms
265483,"200,",381 ms
180606,"200,",426 ms
302461,"200,",294 ms
213415,"0,",468 ms
85518,"200,",710 ms
124472,"0,",807 ms
113465,"0,",869 ms
228469,"0,",874 ms
278851,"200,",364 ms
85233,"200,",365 ms
264100,"200,",365 ms
59576,"200,",381 ms
264531,"200,",270 ms
124909,"200,",413 ms
108296,"200,",425 ms
263923,"200,",469 ms
86604,"200,",380 ms
143693,"200,",391 ms
187033,"200,",436 ms
20021,"200,",303 ms
267604,"200,",366 ms
88946,"200,",386 ms
208318,"200,",422 ms
80677,"200,",434 ms
76743,"200,",251 ms
244077,"200,",305 ms
129192,"200,",321 ms
63317,"200,",364 ms
49915,"0,",410 ms
102545,"200,",451 ms
81019,"200,",480 ms
40311,"200,",377 ms
181757,"200,",459 ms
214705,"200,",760 ms
31035,"200,",774 ms
109036,"200,",407 ms
3599,"200,",460 ms
116834,"200,",529 ms
294612,"200,",551 ms
249884,"200,",406 ms
304463,"200,",492 ms
263768,"200,",397 ms
196177,"200,",544 ms
111138,"200,",566 ms
21748,"200,",347 ms
140941,"200,",393 ms
258580,"200,",389 ms
239277,"200,",252 ms
171782,"200,",326 ms
287773,"200,",348 ms
235807,"200,",414 ms
68141,"200,",431 ms
250390,"200,",585 ms
203942,"200,",230 ms
119919,"200,",310 ms
102193,"200,",429 ms
301865,"200,",421 ms
2724,"200,",420 ms
155426,"200,",217 ms
125113,"200,",341 ms
172819,"200,",428 ms
213424,"200,",524 ms
104868,"200,",439 ms
164627,"200,",489 ms
175322,"200,",491 ms
222183,"200,",353 ms
73803,"200,",479 ms
216924,"200,",485 ms
258495,"200,",261 ms
58207,"200,",372 ms
191390,"200,",286 ms
302610,"200,",703 ms
186276,"200,",858 ms
58805,"200,",881 ms
37628,"200,",891 ms
162121,"200,",379 ms
170143,"200,",442 ms
148398,"200,",400 ms
40261,"200,",708 ms
285976,"200,",489 ms
243343,"200,",394 ms
57809,"200,",624 ms
137978,"200,",623 ms
258588,"200,",447 ms
86782,"200,",483 ms
126593,"200,",392 ms
252733,"200,",316 ms
138052,"200,",433 ms
73018,"200,",383 ms
109409,"200,",476 ms
220365,"200,",532 ms
31538,"200,",323 ms
232150,"200,",271 ms
261219,"200,",315 ms
275896,"200,",362 ms
71079,"200,",435 ms
258039,"200,",462 ms
214330,"200,",408 ms
308804,"200,",344 ms
254431,"200,",361 ms
142573,"200,",381 ms
70519,"200,",405 ms
80567,"200,",393 ms
137595,"200,",487 ms
115840,"200,",456 ms
143053,"200,",129 ms
213024,"200,",468 ms
53362,"200,",663 ms
152070,"200,",767 ms
64451,"200,",782 ms
261224,"200,",381 ms
200376,"200,",409 ms
184890,"200,",438 ms
41504,"200,",436 ms
28713,"200,",519 ms
60604,"200,",548 ms
221970,"200,",401 ms
28470,"200,",469 ms
154761,"200,",496 ms
34009,"200,",545 ms
159583,"200,",559 ms
275445,"200,",591 ms
225685,"200,",268 ms
151377,"200,",370 ms
260374,"200,",249 ms
148057,"200,",378 ms
99719,"200,",280 ms
29583,"200,",340 ms
272420,"200,",327 ms
60342,"200,",401 ms
207948,"200,",456 ms
268135,"200,",267 ms
21087,"200,",283 ms
164696,"200,",441 ms
50716,"200,",454 ms
177675,"200,",294 ms
148455,"200,",344 ms
44944,"200,",396 ms
260466,"200,",480 ms
12776,"200,",572 ms
48330,"200,",433 ms
244317,"200,",476 ms
88505,"200,",513 ms
153876,"200,",373 ms
65980,"200,",450 ms
216896,"200,",369 ms
232073,"200,",423 ms
121553,"200,",667 ms
176649,"200,",871 ms
27609,"200,",874 ms
23652,"0,",837 ms
31096,"200,",418 ms
118498,"200,",441 ms
234756,"200,",414 ms
47047,"200,",391 ms
110783,"200,",388 ms
138049,"200,",598 ms
271358,"200,",571 ms
59755,"200,",429 ms
127461,"200,",444 ms
215973,"200,",327 ms
46028,"200,",387 ms
219412,"200,",377 ms
169283,"200,",433 ms
104521,"200,",384 ms
172247,"200,",411 ms
978,"200,",440 ms
14119,"200,",434 ms
21351,"200,",375 ms
37003,"200,",469 ms
209325,"200,",595 ms
37499,"200,",366 ms
210666,"200,",433 ms
54514,"200,",416 ms
107425,"200,",331 ms
25000,"200,",481 ms
71259,"200,",498 ms
55335,"200,",397 ms
95793,"200,",182 ms
220765,"200,",298 ms
36183,"200,",364 ms
106209,"200,",213 ms
84229,"200,",423 ms
265604,"200,",423 ms
179774,"200,",413 ms
75345,"200,",409 ms
63043,"200,",400 ms
265894,"200,",373 ms
101540,"200,",224 ms
61387,"200,",342 ms
272737,"200,",414 ms
67384,"200,",531 ms
282683,"200,",335 ms
205214,"200,",223 ms
243217,"200,",332 ms
178373,"200,",465 ms
267359,"200,",295 ms
187907,"200,",414 ms
267314,"200,",368 ms
272209,"200,",395 ms
44433,"200,",507 ms
162150,"200,",475 ms
265949,"200,",485 ms
99823,"200,",365 ms
53901,"200,",616 ms
126179,"200,",655 ms
219239,"200,",658 ms
58443,"200,",318 ms
294076,"200,",340 ms
228395,"200,",362 ms
25704,"200,",503 ms
198236,"200,",493 ms
267222,"200,",359 ms
20205,"200,",414 ms
125422,"200,",405 ms
157899,"200,",206 ms
298083,"200,",280 ms
77932,"200,",414 ms
106920,"200,",433 ms
158519,"200,",407 ms
96679,"200,",350 ms
135269,"200,",418 ms
268535,"200,",427 ms
167141,"200,",385 ms
76128,"200,",506 ms
242434,"200,",704 ms
4802,"0,",702 ms
61063,"200,",415 ms
250051,"200,",465 ms
232158,"200,",345 ms
122650,"200,",368 ms
279278,"200,",383 ms
129643,"200,",399 ms
19266,"200,",548 ms
106721,"200,",535 ms
168687,"200,",556 ms
90564,"200,",325 ms
188623,"200,",170 ms
63589,"200,",355 ms
293404,"200,",325 ms
33066,"200,",376 ms
168641,"200,",402 ms
203413,"200,",414 ms
258201,"200,",503 ms
143475,"200,",536 ms
262577,"200,",391 ms
236471,"200,",579 ms
238824,"200,",529 ms
167406,"200,",251 ms
98887,"200,",311 ms
88456,"200,",500 ms
176754,"200,",440 ms
92322,"200,",514 ms
282144,"200,",503 ms
214291,"200,",310 ms
133786,"200,",415 ms
174858,"200,",283 ms
224044,"200,",340 ms
164534,"200,",411 ms
110833,"200,",289 ms
39614,"200,",367 ms
258970,"200,",415 ms
25943,"200,",414 ms
27661,"200,",381 ms
275384,"200,",383 ms
297968,"200,",227 ms
295131,"200,",404 ms
221138,"200,",434 ms
158492,"200,",328 ms
132402,"200,",341 ms
270465,"200,",276 ms
211294,"200,",345 ms
184815,"200,",465 ms
25158,"200,",433 ms
175472,"200,",421 ms
38668,"200,",299 ms
303462,"200,",432 ms
120959,"200,",475 ms
130906,"200,",535 ms
198340,"200,",462 ms
187918,"200,",481 ms
165338,"200,",223 ms
93762,"200,",431 ms
146005,"200,",635 ms
239693,"200,",637 ms
84870,"200,",287 ms
220288,"200,",349 ms
304951,"200,",495 ms
238154,"200,",501 ms
125087,"200,",381 ms
233603,"200,",173 ms
196495,"200,",401 ms
88589,"200,",286 ms
218089,"200,",428 ms
304342,"200,",447 ms
49941,"200,",438 ms
195137,"200,",487 ms
93822,"200,",456 ms
209188,"200,",350 ms
68177,"200,",441 ms
279208,"200,",401 ms
71108,"200,",568 ms
205345,"200,",724 ms
142992,"200,",727 ms
91202,"200,",439 ms
307097,"200,",317 ms
232499,"200,",371 ms
150181,"200,",401 ms
104664,"200,",378 ms
160377,"200,",257 ms
35283,"200,",492 ms
250208,"200,",532 ms
193333,"200,",518 ms
25589,"200,",328 ms
224158,"200,",383 ms
115520,"200,",369 ms
160727,"200,",368 ms
85417,"200,",384 ms
191541,"200,",410 ms
242640,"200,",610 ms
136423,"200,",626 ms
25871,"200,",725 ms
278872,"200,",747 ms
157419,"200,",363 ms
135850,"200,",417 ms
6717,"0,",359 ms
124866,"200,",394 ms
294020,"200,",413 ms
296979,"200,",436 ms
77973,"200,",497 ms
22787,"200,",396 ms
46985,"200,",598 ms
252321,"200,",830 ms
199085,"0,",841 ms
300360,"200,",220 ms
32344,"200,",340 ms
181785,"200,",441 ms
141403,"200,",562 ms
233565,"200,",544 ms
10468,"200,",293 ms
145197,"200,",402 ms
124656,"200,",450 ms
62964,"200,",407 ms
101088,"200,",597 ms
11996,"200,",626 ms
185679,"200,",649 ms
2526,"200,",627 ms
227817,"200,",340 ms
92987,"200,",415 ms
185618,"200,",373 ms
37324,"200,",349 ms
125720,"200,",337 ms
228989,"200,",399 ms
175201,"200,",423 ms
306760,"200,",373 ms
4940,"200,",508 ms
94986,"200,",412 ms
306221,"200,",367 ms
13028,"200,",463 ms
140578,"200,",482 ms
243421,"200,",398 ms
110189,"200,",435 ms
194774,"200,",666 ms
134230,"200,",681 ms
26494,"200,",319 ms
78962,"200,",376 ms
149749,"200,",381 ms
305498,"200,",302 ms
61262,"200,",673 ms
221595,"200,",680 ms
131597,"200,",751 ms
211611,"200,",794 ms
167261,"200,",381 ms
32641,"200,",354 ms
245739,"200,",489 ms
165221,"200,",741 ms
162894,"0,",805 ms
151034,"0,",805 ms
148460,"0,",901 ms
186838,"0,",900 ms
283014,"200,",616 ms
172891,"200,",718 ms
298162,"0,",741 ms
295201,"200,",556 ms
176945,"200,",584 ms
295706,"200,",718 ms
272270,"200,",532 ms
184970,"200,",676 ms
287987,"200,",623 ms
128817,"200,",666 ms
4038,"200,",707 ms
152678,"200,",368 ms
39167,"200,",412 ms
51234,"200,",257 ms
81656,"200,",382 ms
19720,"200,",351 ms
272470,"200,",303 ms
138841,"200,",448 ms
239609,"200,",464 ms
70181,"200,",314 ms
272656,"200,",444 ms
251313,"200,",761 ms
254962,"0,",830 ms
48323,"0,",854 ms
263442,"200,",323 ms
82476,"200,",429 ms
24321,"200,",503 ms
68775,"200,",574 ms
75292,"200,",303 ms
292164,"200,",269 ms
219570,"200,",386 ms
9109,"200,",440 ms
187637,"200,",460 ms
41228,"200,",484 ms
45465,"200,",619 ms
11297,"0,",653 ms
152121,"200,",560 ms
193380,"200,",563 ms
193691,"200,",287 ms
33185,"200,",361 ms
2466,"200,",399 ms
116655,"200,",414 ms
295691,"200,",394 ms
148078,"200,",366 ms
99224,"200,",354 ms
247656,"200,",310 ms
268740,"200,",295 ms
210073,"200,",335 ms
289186,"200,",308 ms
206933,"200,",449 ms
15417,"200,",402 ms
222489,"200,",395 ms
29022,"200,",370 ms
290550,"200,",409 ms
292007,"200,",394 ms
20035,"200,",510 ms
28363,"200,",426 ms
139736,"200,",429 ms
152554,"200,",671 ms
34393,"200,",665 ms
115443,"200,",673 ms
188422,"200,",326 ms
243730,"200,",340 ms
302134,"200,",390 ms
250038,"200,",404 ms
256183,"200,",370 ms
251423,"200,",675 ms
212176,"200,",677 ms
63423,"200,",790 ms
274358,"200,",783 ms
180307,"200,",372 ms
291311,"200,",317 ms
136128,"200,",351 ms
120858,"200,",427 ms
129810,"200,",503 ms
148693,"200,",450 ms
270428,"200,",463 ms
