user,status,response_time
266896,"200,",451 ms
208506,"200,",472 ms
78776,"200,",280 ms
244187,"200,",318 ms
44037,"200,",415 ms
214179,"200,",395 ms
239030,"200,",416 ms
246977,"200,",506 ms
8677,"200,",416 ms
299962,"200,",301 ms
36411,"200,",341 ms
88489,"200,",400 ms
218022,"200,",234 ms
113872,"200,",390 ms
153648,"200,",460 ms
163203,"200,",418 ms
59047,"200,",557 ms
263268,"200,",540 ms
4116,"200,",657 ms
30926,"200,",565 ms
170022,"200,",615 ms
68505,"200,",450 ms
174687,"200,",441 ms
139628,"200,",503 ms
8983,"200,",379 ms
101443,"200,",397 ms
218858,"200,",362 ms
139069,"200,",503 ms
98294,"200,",387 ms
275105,"200,",571 ms
11223,"200,",840 ms
105090,"200,",854 ms
242560,"0,",839 ms
171512,"200,",426 ms
49744,"200,",549 ms
51786,"200,",578 ms
113570,"200,",305 ms
256806,"200,",398 ms
91110,"200,",477 ms
285409,"200,",552 ms
97003,"200,",494 ms
27028,"200,",382 ms
208362,"200,",613 ms
232963,"200,",690 ms
79621,"200,",687 ms
221310,"200,",416 ms
152779,"200,",425 ms
295350,"200,",240 ms
288007,"200,",402 ms
282132,"200,",492 ms
99658,"200,",342 ms
250618,"200,",470 ms
174645,"200,",552 ms
184297,"200,",626 ms
225069,"200,",316 ms
189731,"200,",470 ms
25044,"200,",596 ms
225145,"200,",658 ms
287797,"200,",732 ms
193968,"200,",251 ms
133381,"200,",338 ms
116888,"200,",251 ms
300974,"200,",378 ms
73297,"200,",634 ms
239563,"200,",524 ms
51643,"200,",361 ms
141319,"200,",456 ms
106080,"200,",234 ms
100979,"200,",303 ms
188202,"200,",465 ms
78752,"200,",487 ms
139213,"200,",374 ms
13567,"200,",378 ms
243517,"200,",349 ms
171893,"200,",449 ms
299436,"200,",347 ms
38474,"200,",399 ms
303616,"200,",415 ms
202798,"200,",571 ms
158834,"200,",639 ms
57428,"200,",690 ms
201394,"200,",350 ms
183786,"200,",431 ms
222541,"200,",308 ms
269235,"200,",422 ms
12523,"200,",381 ms
289757,"400,",318 ms
106986,"200,",356 ms
303645,"200,",412 ms
154383,"200,",410 ms
146507,"200,",341 ms
164224,"200,",495 ms
138020,"200,",566 ms
218985,"200,",589 ms
197613,"200,",494 ms
96202,"200,",608 ms
140266,"200,",438 ms
42101,"200,",459 ms
165365,"200,",465 ms
136051,"200,",495 ms
176866,"200,",482 ms
236784,"200,",328 ms
47476,"200,",445 ms
120053,"200,",510 ms
206455,"200,",505 ms
19192,"200,",816 ms
76736,"200,",862 ms
244374,"200,",849 ms
197140,"200,",433 ms
39328,"200,",521 ms
246344,"200,",564 ms
7095,"200,",386 ms
190077,"200,",484 ms
82971,"200,",560 ms
6303,"200,",551 ms
179451,"200,",515 ms
130974,"200,",386 ms
288309,"200,",392 ms
63536,"200,",631 ms
111571,"200,",717 ms
201286,"200,",362 ms
238935,"200,",417 ms
287054,"200,",361 ms
69886,"200,",464 ms
264639,"200,",504 ms
178861,"200,",191 ms
248021,"200,",459 ms
200635,"200,",486 ms
197786,"200,",552 ms
200116,"200,",556 ms
73518,"200,",266 ms
206148,"200,",446 ms
304717,"200,",500 ms
292643,"200,",686 ms
163670,"200,",727 ms
186913,"200,",393 ms
141835,"200,",284 ms
271105,"200,",216 ms
125007,"200,",469 ms
302527,"200,",667 ms
156476,"200,",788 ms
29816,"200,",383 ms
283578,"200,",384 ms
112180,"200,",222 ms
23909,"200,",308 ms
247571,"200,",434 ms
256526,"200,",486 ms
82664,"200,",383 ms
85857,"200,",372 ms
171892,"200,",460 ms
58741,"200,",331 ms
72207,"200,",413 ms
3741,"200,",470 ms
176444,"200,",606 ms
7043,"200,",660 ms
129233,"200,",336 ms
66548,"200,",359 ms
154384,"200,",252 ms
142493,"200,",454 ms
211894,"200,",499 ms
168502,"200,",454 ms
298332,"200,",460 ms
105129,"200,",612 ms
248253,"200,",278 ms
215774,"200,",300 ms
119603,"200,",385 ms
153508,"200,",628 ms
186240,"200,",662 ms
131503,"200,",695 ms
217354,"200,",450 ms
106715,"200,",488 ms
298973,"200,",553 ms
54017,"200,",363 ms
203810,"200,",408 ms
234393,"200,",627 ms
233273,"200,",668 ms
267274,"200,",701 ms
196225,"200,",304 ms
289996,"200,",529 ms
93177,"200,",569 ms
244735,"200,",382 ms
225198,"200,",520 ms
642,"200,",294 ms
294499,"200,",381 ms
214468,"200,",416 ms
274125,"200,",355 ms
264202,"200,",240 ms
53267,"200,",287 ms
21886,"200,",368 ms
93783,"200,",376 ms
141776,"200,",278 ms
135903,"200,",521 ms
63464,"200,",204 ms
203345,"200,",416 ms
236944,"200,",410 ms
103126,"200,",402 ms
182185,"200,",701 ms
176641,"200,",270 ms
98528,"200,",421 ms
288668,"200,",359 ms
14760,"200,",161 ms
43843,"200,",333 ms
298997,"200,",345 ms
722,"200,",385 ms
52012,"200,",508 ms
27590,"200,",672 ms
14722,"200,",796 ms
239874,"200,",827 ms
152673,"200,",440 ms
44456,"200,",480 ms
93043,"200,",296 ms
308799,"200,",410 ms
304282,"200,",459 ms
38603,"200,",459 ms
149584,"200,",276 ms
286391,"200,",538 ms
226590,"200,",597 ms
112766,"200,",458 ms
172312,"200,",420 ms
26367,"200,",346 ms
58945,"200,",448 ms
164892,"200,",314 ms
19784,"200,",419 ms
159550,"200,",482 ms
47543,"200,",484 ms
112187,"200,",352 ms
6257,"400,",348 ms
275632,"200,",258 ms
1479,"200,",386 ms
159855,"200,",402 ms
136803,"200,",472 ms
59963,"200,",522 ms
205239,"200,",573 ms
24498,"200,",404 ms
129848,"200,",343 ms
52047,"200,",511 ms
14725,"200,",629 ms
198117,"200,",231 ms
281016,"200,",404 ms
51525,"200,",453 ms
186450,"200,",498 ms
4312,"200,",597 ms
191625,"200,",666 ms
158271,"200,",453 ms
49783,"200,",550 ms
81106,"200,",341 ms
238386,"200,",309 ms
227533,"200,",572 ms
175681,"200,",635 ms
121554,"200,",697 ms
254935,"200,",503 ms
32903,"200,",562 ms
184381,"200,",565 ms
275965,"200,",325 ms
194437,"200,",446 ms
227477,"200,",575 ms
303907,"200,",382 ms
39531,"200,",367 ms
106047,"200,",264 ms
218520,"200,",267 ms
10894,"200,",429 ms
8339,"200,",340 ms
296945,"200,",467 ms
292410,"200,",300 ms
249445,"200,",405 ms
72987,"200,",413 ms
160753,"200,",320 ms
7315,"200,",635 ms
145610,"200,",785 ms
115384,"200,",317 ms
25040,"200,",429 ms
219758,"200,",394 ms
53880,"200,",209 ms
84887,"200,",298 ms
137113,"200,",353 ms
31276,"200,",448 ms
277495,"200,",604 ms
72861,"200,",835 ms
198245,"200,",795 ms
241459,"200,",388 ms
240599,"200,",465 ms
2123,"200,",275 ms
17219,"200,",304 ms
50437,"200,",415 ms
104993,"200,",268 ms
94829,"200,",470 ms
301789,"200,",481 ms
140076,"200,",502 ms
22690,"200,",536 ms
189937,"200,",614 ms
216375,"200,",364 ms
245239,"200,",587 ms
290831,"200,",269 ms
24741,"200,",425 ms
164325,"200,",438 ms
264000,"200,",416 ms
211187,"200,",375 ms
198777,"200,",503 ms
260756,"200,",527 ms
221880,"200,",215 ms
158581,"200,",369 ms
223404,"200,",363 ms
273173,"200,",329 ms
49373,"200,",401 ms
53066,"200,",430 ms
271172,"200,",529 ms
93231,"200,",567 ms
225692,"200,",421 ms
108961,"200,",528 ms
128010,"200,",663 ms
88374,"200,",623 ms
206749,"200,",659 ms
68997,"200,",264 ms
5402,"200,",326 ms
15739,"200,",272 ms
228428,"200,",380 ms
243613,"200,",537 ms
9262,"200,",681 ms
258212,"200,",709 ms
181914,"200,",510 ms
260929,"200,",467 ms
263328,"200,",466 ms
113004,"200,",348 ms
37722,"200,",373 ms
25742,"200,",344 ms
265371,"200,",393 ms
253166,"200,",374 ms
84104,"200,",557 ms
157254,"200,",628 ms
211063,"200,",694 ms
131556,"200,",438 ms
260884,"200,",480 ms
26720,"200,",589 ms
187826,"400,",641 ms
131275,"200,",699 ms
5932,"200,",300 ms
235104,"200,",274 ms
38549,"200,",369 ms
230005,"200,",414 ms
58643,"200,",532 ms
21473,"200,",517 ms
226752,"200,",544 ms
49890,"200,",390 ms
105084,"200,",471 ms
93390,"200,",465 ms
252836,"200,",491 ms
8751,"200,",518 ms
208570,"200,",513 ms
177707,"200,",349 ms
264832,"200,",493 ms
100154,"200,",535 ms
88006,"200,",500 ms
176247,"200,",482 ms
278939,"200,",554 ms
118776,"200,",598 ms
89945,"200,",140 ms
197462,"200,",276 ms
174775,"200,",394 ms
305462,"200,",638 ms
152467,"200,",782 ms
106014,"200,",784 ms
132090,"200,",339 ms
253033,"200,",407 ms
123266,"200,",428 ms
40554,"200,",341 ms
233206,"200,",406 ms
88487,"200,",457 ms
115794,"200,",511 ms
222988,"200,",533 ms
47953,"200,",357 ms
33432,"200,",405 ms
225750,"200,",462 ms
15893,"200,",265 ms
204893,"200,",441 ms
123077,"200,",413 ms
240101,"200,",636 ms
112482,"200,",619 ms
113405,"200,",659 ms
252887,"200,",409 ms
151948,"200,",404 ms
263432,"200,",347 ms
131228,"200,",556 ms
98796,"200,",274 ms
79239,"200,",335 ms
287404,"200,",469 ms
240871,"200,",404 ms
210261,"200,",445 ms
212975,"200,",464 ms
44629,"200,",491 ms
33175,"200,",553 ms
167689,"200,",321 ms
34960,"200,",453 ms
281488,"200,",433 ms
56226,"200,",190 ms
218807,"200,",347 ms
113393,"200,",445 ms
243695,"200,",285 ms
155052,"200,",280 ms
253127,"200,",384 ms
273480,"200,",438 ms
2696,"200,",488 ms
83348,"200,",336 ms
26948,"200,",336 ms
31088,"200,",376 ms
48878,"200,",482 ms
149257,"200,",706 ms
204783,"200,",740 ms
156916,"200,",494 ms
248434,"200,",463 ms
221533,"200,",472 ms
229805,"200,",288 ms
148317,"200,",536 ms
231044,"200,",300 ms
2936,"200,",402 ms
73342,"200,",346 ms
193751,"200,",336 ms
161431,"200,",544 ms
493,"200,",580 ms
222272,"200,",646 ms
256629,"200,",666 ms
184342,"200,",449 ms
137129,"200,",623 ms
135002,"200,",690 ms
4385,"200,",688 ms
274605,"200,",322 ms
123969,"200,",372 ms
148941,"200,",363 ms
17555,"200,",537 ms
170112,"200,",593 ms
258632,"200,",397 ms
74747,"200,",421 ms
206642,"200,",461 ms
71155,"200,",431 ms
48201,"200,",488 ms
42331,"200,",499 ms
23787,"200,",515 ms
10828,"200,",527 ms
18580,"200,",462 ms
128757,"200,",465 ms
45521,"200,",561 ms
252674,"200,",502 ms
275223,"200,",478 ms
180392,"200,",540 ms
273026,"200,",587 ms
249150,"200,",274 ms
135304,"200,",340 ms
117931,"200,",310 ms
112973,"200,",623 ms
147964,"200,",744 ms
58479,"200,",770 ms
238830,"200,",405 ms
18698,"200,",429 ms
245466,"200,",494 ms
54144,"200,",290 ms
274436,"200,",365 ms
92455,"200,",358 ms
115098,"200,",393 ms
158462,"200,",500 ms
60997,"200,",517 ms
173632,"200,",560 ms
159284,"200,",428 ms
83391,"200,",456 ms
281996,"200,",411 ms
29691,"200,",394 ms
138340,"200,",408 ms
144356,"200,",651 ms
30357,"200,",660 ms
121912,"200,",667 ms
116728,"200,",416 ms
126724,"200,",458 ms
260795,"200,",298 ms
112628,"200,",305 ms
17189,"200,",425 ms
277468,"200,",467 ms
32256,"200,",428 ms
237894,"200,",404 ms
181267,"200,",490 ms
109763,"200,",542 ms
30410,"200,",363 ms
198184,"200,",434 ms
102457,"200,",434 ms
57401,"200,",274 ms
162800,"200,",415 ms
129057,"200,",392 ms
292510,"200,",333 ms
288765,"200,",485 ms
124724,"200,",509 ms
253966,"200,",364 ms
115409,"200,",136 ms
217836,"200,",382 ms
229452,"200,",358 ms
9727,"200,",377 ms
69088,"200,",466 ms
3126,"200,",242 ms
284317,"200,",224 ms
101467,"200,",334 ms
31348,"200,",315 ms
174759,"200,",399 ms
252365,"200,",419 ms
214631,"200,",528 ms
131696,"200,",535 ms
260192,"200,",686 ms
132105,"200,",257 ms
236455,"200,",599 ms
221253,"200,",659 ms
220717,"200,",676 ms
129483,"200,",301 ms
176060,"200,",398 ms
277917,"200,",363 ms
79448,"200,",245 ms
91075,"200,",316 ms
14733,"200,",383 ms
61701,"200,",422 ms
258449,"200,",263 ms
168389,"200,",426 ms
2080,"200,",423 ms
67234,"200,",293 ms
168440,"200,",335 ms
118154,"200,",229 ms
221272,"200,",383 ms
254261,"200,",428 ms
120088,"200,",595 ms
308425,"200,",699 ms
203454,"200,",501 ms
255162,"200,",442 ms
181077,"200,",476 ms
244688,"200,",373 ms
301938,"200,",357 ms
252104,"200,",261 ms
266787,"200,",202 ms
216714,"200,",307 ms
283283,"200,",393 ms
198202,"200,",333 ms
224904,"200,",271 ms
254034,"200,",298 ms
267285,"200,",428 ms
204621,"200,",440 ms
200386,"200,",263 ms
195194,"200,",312 ms
179612,"200,",378 ms
300051,"200,",604 ms
83161,"200,",763 ms
27789,"200,",355 ms
160164,"200,",398 ms
152758,"200,",456 ms
215905,"200,",450 ms
114169,"200,",257 ms
48763,"200,",410 ms
182776,"200,",433 ms
106977,"200,",420 ms
28151,"200,",398 ms
142250,"200,",381 ms
278258,"200,",364 ms
175816,"200,",438 ms
133086,"200,",349 ms
61897,"200,",413 ms
259349,"200,",436 ms
147408,"200,",320 ms
44256,"200,",417 ms
297430,"200,",604 ms
300973,"200,",331 ms
51541,"200,",391 ms
57075,"200,",336 ms
75078,"200,",297 ms
82859,"200,",449 ms
50327,"200,",345 ms
130990,"200,",377 ms
249313,"200,",478 ms
273738,"200,",371 ms
81516,"200,",206 ms
140555,"200,",256 ms
92016,"200,",198 ms
153039,"200,",326 ms
263338,"200,",377 ms
42211,"200,",379 ms
51309,"200,",391 ms
14927,"200,",465 ms
277979,"200,",549 ms
103679,"200,",513 ms
173201,"200,",453 ms
102167,"200,",600 ms
273238,"200,",684 ms
19268,"200,",449 ms
256145,"200,",346 ms
309279,"200,",286 ms
194913,"200,",376 ms
148550,"200,",397 ms
295943,"200,",421 ms
57750,"200,",400 ms
256077,"200,",305 ms
183184,"200,",362 ms
7260,"200,",235 ms
137216,"200,",388 ms
284990,"200,",348 ms
196579,"200,",423 ms
177413,"200,",662 ms
70321,"200,",682 ms
162354,"200,",325 ms
228909,"200,",444 ms
241978,"200,",504 ms
173802,"200,",388 ms
248793,"200,",378 ms
121613,"200,",248 ms
107348,"200,",348 ms
40857,"200,",393 ms
256249,"200,",421 ms
65231,"200,",374 ms
215580,"200,",346 ms
65727,"200,",415 ms
55475,"200,",424 ms
251,"200,",337 ms
95240,"200,",323 ms
17930,"200,",391 ms
261045,"200,",753 ms
148083,"200,",406 ms
99638,"200,",345 ms
282282,"200,",436 ms
284981,"200,",444 ms
274942,"200,",411 ms
152628,"200,",412 ms
218852,"200,",442 ms
48254,"200,",409 ms
164626,"200,",447 ms
70941,"200,",419 ms
235891,"200,",443 ms
179380,"200,",282 ms
195351,"200,",333 ms
228993,"200,",413 ms
213801,"200,",337 ms
294894,"200,",400 ms
139761,"200,",516 ms
179554,"200,",597 ms
10494,"200,",347 ms
69101,"200,",351 ms
230573,"200,",332 ms
237114,"200,",393 ms
200362,"200,",455 ms
43961,"200,",352 ms
161104,"200,",420 ms
168982,"200,",532 ms
59298,"200,",537 ms
178327,"200,",731 ms
111976,"200,",777 ms
149486,"200,",861 ms
215323,"200,",866 ms
60685,"200,",391 ms
69856,"200,",382 ms
281498,"200,",421 ms
123644,"200,",751 ms
294428,"200,",758 ms
95533,"0,",832 ms
116456,"200,",827 ms
53076,"200,",356 ms
44698,"200,",374 ms
153691,"200,",358 ms
268554,"200,",499 ms
171577,"200,",630 ms
289793,"200,",257 ms
22071,"200,",408 ms
38577,"200,",674 ms
72259,"200,",665 ms
147036,"200,",691 ms
199122,"200,",510 ms
66001,"200,",604 ms
253170,"200,",566 ms
115015,"200,",384 ms
69852,"200,",441 ms
68841,"200,",451 ms
289381,"200,",398 ms
135615,"200,",482 ms
239296,"200,",545 ms
31058,"200,",530 ms
307650,"200,",511 ms
146235,"200,",434 ms
39520,"200,",512 ms
171326,"200,",577 ms
66265,"200,",540 ms
92836,"200,",586 ms
149334,"200,",643 ms
114026,"200,",663 ms
68813,"200,",252 ms
88697,"200,",290 ms
304911,"200,",279 ms
299645,"200,",313 ms
224612,"200,",709 ms
108294,"200,",755 ms
163721,"200,",838 ms
267176,"200,",427 ms
143347,"200,",566 ms
195926,"200,",572 ms
1140,"200,",465 ms
137798,"200,",384 ms
240307,"200,",401 ms
279328,"200,",441 ms
189015,"200,",455 ms
252929,"200,",469 ms
212316,"200,",551 ms
271901,"200,",701 ms
178592,"200,",305 ms
176895,"200,",386 ms
144565,"200,",480 ms
21,"200,",467 ms
302691,"200,",454 ms
224666,"200,",411 ms
220184,"200,",383 ms
198898,"200,",415 ms
264007,"200,",487 ms
163131,"200,",242 ms
161937,"200,",331 ms
187080,"200,",354 ms
190274,"200,",711 ms
168374,"200,",732 ms
154262,"200,",755 ms
205556,"200,",152 ms
185279,"200,",431 ms
103397,"200,",452 ms
34417,"200,",350 ms
88846,"200,",549 ms
159884,"200,",803 ms
73920,"200,",225 ms
135552,"200,",316 ms
148477,"200,",380 ms
108114,"200,",322 ms
270757,"200,",528 ms
68527,"200,",544 ms
81048,"200,",562 ms
76625,"200,",758 ms
244198,"200,",823 ms
26714,"200,",851 ms
277860,"200,",390 ms
182379,"200,",415 ms
85616,"200,",754 ms
33766,"200,",800 ms
138922,"0,",841 ms
119458,"200,",353 ms
30381,"200,",463 ms
250975,"200,",468 ms
276154,"200,",602 ms
263511,"200,",604 ms
121392,"200,",217 ms
261826,"200,",538 ms
191327,"200,",679 ms
236892,"200,",701 ms
147802,"200,",699 ms
133314,"200,",471 ms
85849,"200,",568 ms
306968,"200,",577 ms
156377,"200,",354 ms
68712,"200,",376 ms
17190,"200,",425 ms
157167,"200,",446 ms
274225,"200,",514 ms
128154,"200,",473 ms
169524,"200,",491 ms
280613,"200,",538 ms
274181,"200,",491 ms
64194,"200,",588 ms
72240,"200,",585 ms
113636,"200,",573 ms
99456,"200,",639 ms
224146,"200,",646 ms
29184,"200,",271 ms
188899,"200,",299 ms
133280,"200,",239 ms
106924,"200,",709 ms
21136,"200,",822 ms
138345,"200,",839 ms
63565,"200,",458 ms
191849,"200,",575 ms
33715,"200,",576 ms
116374,"200,",430 ms
43219,"200,",460 ms
26533,"200,",321 ms
30464,"200,",382 ms
224855,"200,",446 ms
127557,"200,",317 ms
288010,"200,",558 ms
18759,"200,",687 ms
23312,"200,",279 ms
4023,"200,",322 ms
137373,"200,",495 ms
303569,"200,",499 ms
231887,"200,",373 ms
37172,"200,",379 ms
195884,"200,",345 ms
300407,"200,",461 ms
94261,"200,",242 ms
21246,"200,",362 ms
253900,"200,",631 ms
9006,"200,",703 ms
270890,"200,",757 ms
38876,"200,",435 ms
91221,"200,",458 ms
171070,"200,",256 ms
140179,"200,",428 ms
85287,"200,",829 ms
138453,"200,",293 ms
200922,"200,",284 ms
15631,"200,",444 ms
75728,"200,",105 ms
27929,"200,",410 ms
248580,"200,",578 ms
283475,"200,",589 ms
34013,"200,",579 ms
66732,"200,",326 ms
99441,"200,",498 ms
173310,"200,",467 ms
298647,"200,",517 ms
156283,"200,",372 ms
109445,"200,",448 ms
197111,"200,",469 ms
99896,"200,",483 ms
88892,"200,",605 ms
20692,"200,",653 ms
256165,"200,",452 ms
54089,"200,",491 ms
266227,"200,",631 ms
246439,"200,",637 ms
90486,"200,",222 ms
92907,"200,",432 ms
153968,"200,",359 ms
65261,"200,",429 ms
242335,"200,",460 ms
47932,"200,",413 ms
204546,"200,",537 ms
201723,"200,",625 ms
238455,"200,",274 ms
253551,"200,",424 ms
294254,"200,",424 ms
193332,"200,",482 ms
94528,"200,",511 ms
111528,"200,",527 ms
34837,"200,",511 ms
219866,"200,",424 ms
55241,"200,",439 ms
72325,"200,",430 ms
228765,"200,",721 ms
255610,"200,",739 ms
158242,"200,",770 ms
36781,"200,",421 ms
286255,"200,",381 ms
51843,"200,",279 ms
179298,"200,",314 ms
32796,"200,",325 ms
8032,"200,",346 ms
227237,"200,",491 ms
89704,"200,",587 ms
153726,"200,",590 ms
233995,"200,",472 ms
239220,"200,",499 ms
195345,"200,",384 ms
120933,"200,",386 ms
157668,"200,",422 ms
50757,"0,",892 ms
175600,"0,",896 ms
38379,"0,",862 ms
153602,"0,",886 ms
17997,"0,",904 ms
103071,"0,",874 ms
103178,"0,",900 ms
195179,"0,",872 ms
5237,"0,",886 ms
286494,"0,",900 ms
207075,"0,",886 ms
277999,"0,",881 ms
32969,"0,",875 ms
3769,"200,",858 ms
195890,"200,",471 ms
249347,"200,",342 ms
174752,"200,",588 ms
25380,"200,",332 ms
178354,"200,",452 ms
119796,"200,",471 ms
252909,"200,",550 ms
269652,"200,",584 ms
307537,"200,",387 ms
271292,"200,",404 ms
56428,"200,",479 ms
76221,"200,",568 ms
27224,"200,",543 ms
258048,"200,",478 ms
19114,"200,",464 ms
280213,"200,",475 ms
145044,"200,",365 ms
92301,"200,",464 ms
285563,"200,",347 ms
6574,"200,",373 ms
6677,"200,",523 ms
56749,"200,",620 ms
153721,"200,",620 ms
151720,"200,",482 ms
181116,"200,",484 ms
156197,"200,",646 ms
289493,"200,",271 ms
297622,"200,",361 ms
239801,"200,",441 ms
275178,"200,",421 ms
55532,"200,",461 ms
262321,"200,",331 ms
64316,"200,",456 ms
85089,"200,",623 ms
97185,"200,",606 ms
298877,"200,",226 ms
298145,"200,",406 ms
298192,"200,",423 ms
234541,"200,",403 ms
253100,"200,",406 ms
74295,"200,",519 ms
153472,"200,",425 ms
190864,"200,",514 ms
176645,"200,",694 ms
179396,"200,",278 ms
64710,"200,",425 ms
33450,"200,",432 ms
267803,"200,",305 ms
214562,"200,",518 ms
159110,"200,",743 ms
186863,"200,",745 ms
304033,"200,",428 ms
125768,"200,",430 ms
290204,"200,",242 ms
266249,"200,",325 ms
129785,"200,",362 ms
284449,"200,",343 ms
238434,"200,",347 ms
109548,"200,",436 ms
273907,"200,",590 ms
143041,"200,",612 ms
100035,"200,",329 ms
126129,"200,",411 ms
142876,"200,",384 ms
141038,"200,",360 ms
207793,"200,",428 ms
302961,"0,",804 ms
55226,"0,",894 ms
68898,"0,",894 ms
267915,"0,",864 ms
305562,"0,",898 ms
41778,"0,",880 ms
142375,"0,",868 ms
71289,"0,",883 ms
168926,"0,",887 ms
61201,"0,",919 ms
124867,"0,",897 ms
284792,"0,",857 ms
150710,"0,",875 ms
205907,"0,",888 ms
185994,"0,",885 ms
20606,"200,",779 ms
57138,"200,",464 ms
254907,"200,",574 ms
157835,"200,",270 ms
141718,"200,",298 ms
222041,"200,",478 ms
276677,"200,",499 ms
166126,"200,",572 ms
28132,"200,",328 ms
107236,"200,",512 ms
58482,"200,",565 ms
163045,"200,",453 ms
264251,"200,",533 ms
281836,"200,",560 ms
277597,"200,",344 ms
119781,"200,",521 ms
268558,"200,",602 ms
304145,"200,",606 ms
76517,"200,",372 ms
171272,"200,",373 ms
73392,"200,",368 ms
258184,"200,",373 ms
150355,"200,",356 ms
263767,"200,",566 ms
154489,"200,",556 ms
256527,"200,",632 ms
266161,"200,",339 ms
213579,"200,",494 ms
244767,"200,",484 ms
22191,"200,",566 ms
226064,"200,",374 ms
74158,"200,",526 ms
266171,"200,",556 ms
71871,"200,",547 ms
252443,"200,",766 ms
286894,"200,",800 ms
154967,"200,",202 ms
41239,"200,",277 ms
55041,"200,",529 ms
171999,"200,",766 ms
169421,"0,",866 ms
261756,"0,",869 ms
27209,"200,",386 ms
193058,"200,",485 ms
172838,"200,",498 ms
185358,"200,",309 ms
34270,"200,",363 ms
271214,"200,",420 ms
142048,"200,",488 ms
303502,"200,",508 ms
288282,"200,",568 ms
63447,"200,",522 ms
294075,"200,",549 ms
237642,"200,",404 ms
150465,"200,",472 ms
84897,"200,",536 ms
137651,"200,",259 ms
125179,"200,",309 ms
64421,"200,",401 ms
156506,"200,",540 ms
228738,"200,",481 ms
116415,"200,",376 ms
3823,"200,",438 ms
175224,"200,",413 ms
40224,"200,",478 ms
17804,"200,",436 ms
114666,"200,",538 ms
259771,"200,",541 ms
55273,"200,",341 ms
132345,"200,",569 ms
183805,"200,",670 ms
136109,"200,",166 ms
201216,"200,",273 ms
6990,"200,",582 ms
188712,"200,",659 ms
