user,movie
3571,my+darling+clementine+1946
223495,hoffman+1970
281738,the+hard+way+1943
191998,harry+potter+and+the+deathly+hallows+part+1+2010
63419,corto+maltese+la+maison+dore+de+samarkand+2004
59420,meet+the+parents+2000
134281,the+conformist+1970
164763,million+dollar+mermaid+1952
228815,the+beat+that+my+heart+skipped+2005
175424,tucker+the+man+and+his+dream+1988
106280,flywheel+2003
211132,hugo+2011
244182,smoke+on+the+potato+fields+1977
58533,cbgb+2013
15322,batman+begins+2005
125735,batman+begins+2005
188594,dawn+of+the+planet+of+the+apes+2014
264968,mysterious+island+1961
262365,penthouse+1933
65339,national+lampoons+van+wilder+2002
183419,axed+2012
285283,sightseers+2012
106446,avatar+2009
257466,der+letzte+schne+herbsttag+2010
285109,repo+men+2010
215930,the+young+lieutenant+2005
106011,once+were+warriors+1994
56376,the+eternal+return+1943
42403,the+birds_+the+bees+and+the+italians+1965
244731,lornas+silence+2008
287312,silent+running+1972
185863,mystery+train+1989
249456,mystery+men+1999
186528,bloodstone+subspecies+ii+1993
85106,a+pigeon+sat+on+a+branch+reflecting+on+existence+2014
215140,a+blueprint+for+murder+1953
109190,fantastic+4+rise+of+the+silver+surfer+2007
19591,queen+to+play+2009
82128,my+giant+1998
79095,taboo+2002
108698,i_+robot+2004
125038,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005
186895,regeneration+1997
277648,zulu+1964
169367,the+raven+2012
123838,mad+max+1979
146891,five+and+ten+1931
21257,never+say+never+again+1983
280826,the+fbi+story+1959
271686,beautiful+thing+1996
1185,szamanka+1996
303134,swingers+1996
303303,eye+of+the+needle+1981
164407,inception+2010
274590,the+abyss+1989
240159,stranger+on+the+prowl+1952
144499,suddenly+1954
59109,kadosh+1999
111565,eyewitness+1981
94471,come+on_+rangers+1938
82875,powaqqatsi+1988
298388,das+boot+1981
71793,my+side+of+the+mountain+1969
20828,harry+potter+and+the+chamber+of+secrets+2002
204646,the+lord+of+the+rings+the+two+towers+2002
137605,in+the+navy+1941
203534,blackmail+1929
146,eyewitness+1981
142137,the+mask+1994
208059,burne+2008
102831,swades+we_+the+people+2004
32674,my+one+and+only+2009
91244,dumbo+1941
122459,twilight+1998
26041,monsters_+inc.+2001
19067,szamanka+1996
123436,julia+1977
289308,exodus+1960
31164,whiplash+2014
35461,my+life+in+pink+1997
243588,coraline+2009
172566,zulu+1964
148188,the+hunger+games+mockingjay+-+part+1+2014
112013,the+wolf+of+wall+street+2013
105031,mystic+river+2003
249369,up+2009
195957,catacombs+2007
229666,shadows+of+forgotten+ancestors+1965
124403,the+hyperboloid+of+engineer+garin+1965
132068,frenzy+1972
112198,girls+just+want+to+have+fun+1985
14047,away+from+her+2006
239157,my+beautiful+laundrette+1985
90176,casualties+of+war+1989
180700,wreck-it+ralph+2012
47989,kikis+delivery+service+1989
218031,eklavya+the+royal+guard+2007
138428,shadow+of+a+doubt+1943
124896,one+flew+over+the+cuckoos+nest+1975
143630,my+life+1993
227866,kumar+2012
49921,any+day+now+2012
62335,the+changeling+1980
220449,the+sarnos+a+life+in+dirty+movies+2013
181866,forbidden+planet+1956
148600,my+favorite+brunette+1947
165885,the+fallen+sparrow+1943
86829,an+empress+and+the+warriors+2008
285412,avatar+2009
62999,jump+tomorrow+2001
87028,alice+in+wonderland+2010
86037,the+good_+the+bad+and+the+ugly+1966
266812,cypher+2002
210720,mystery+date+1991
85465,my+life+in+ruins+2009
62708,latter+days+2003
56062,much+ado+about+nothing+2012
234034,a+bugs+life+1998
270274,master+and+commander+the+far+side+of+the+world+2003
190115,dennis+the+menace+1993
241702,just+visiting+2001
161096,monkey+business+1931
168339,planes+fire++rescue+2014
84203,mystery+train+1989
126415,sweet+smell+of+success+1957
125414,eye+of+god+1997
219152,the+girl+who+kicked+the+hornets+nest+2009
117639,my+one+and+only+2009
175378,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
214623,mystic+river+2003
211420,monty+python+and+the+holy+grail+1975
97387,i_+robot+2004
57643,experiment+in+terror+1962
117567,an+affair+to+remember+1957
21553,waiting+for+guffman+1996
224552,cyrano+de+bergerac+1990
103766,maleficent+2014
138039,the+closer+you+get+2000
249632,husbands+and+wives+1992
305147,running+on+empty+1988
41357,my+beautiful+laundrette+1985
90045,running+on+empty+1988
60637,my+man+godfrey+1957
187649,gone+girl+2014
261073,from+here+to+eternity+1953
94772,cypher+2002
30567,mumford+1999
122812,crocodile+dundee+in+los+angeles+2001
212719,luther+2003
276217,ryans+daughter+1970
196765,away+from+her+2006
42732,away+from+her+2006
118452,avalon+1990
192971,seven+samurai+1954
217404,my+one+and+only+2009
187692,the+gods+must+be+crazy+1980
299415,multiplicity+1996
69922,my+side+of+the+mountain+1969
225346,the+green+butchers+2003
3963,running+on+empty+1988
23737,humoresque+1946
199276,pure+country+1992
209972,avatar+2009
118955,the+coward+1965
254500,aladdin+1992
154769,saving+private+ryan+1998
264815,funny+bones+1995
268886,die+hard+1988
128649,punchline+1988
71911,tarzan+1999
137721,sharpes+battle+1995
284722,mystery_+alaska+1999
213596,fresh+1994
200377,a+tale+of+two+sisters+2003
96107,the+marshal+of+finland+2012
85495,obvious+child+2014
126555,twelve+oclock+high+1949
270472,my+life+as+a+dog+1985
294572,away+we+go+2009
227828,mystic+river+2003
159361,duel+at+diablo+1966
257211,eye+of+god+1997
275773,loose+cannons+2010
173179,pay+it+forward+2000
60310,surveillance+2008
4704,dances+with+wolves+1990
185962,ladybird+ladybird+1994
207410,love+stories+2000
200551,the+match+factory+girl+1990
259380,zidane+-+a+21st+century+portrait+2006
156385,eyewitness+1981
147278,away+from+her+2006
11936,gypsy+1962
19869,my+wife+is+an+actress+2001
180213,hud+1963
264812,star+wars+1977
304322,the+dark+knight+rises+2012
234820,twelve+oclock+high+1949
60051,my+giant+1998
89803,madadayo+1993
260139,marked+woman+1937
272452,malcolm+x+1992
173017,live+flesh+1997
223179,my+brothers+wife+2005
174300,crossfire+1947
290070,that+cold+day+in+the+park+1969
24566,my+one+and+only+2009
26538,forrest+gump+1994
116711,geronimo+an+american+legend+1993
18200,august+2011
108768,myra+breckinridge+1970
6187,shaolin+2011
206557,it+came+from+outer+space+1953
50343,inglourious+basterds+2009
223752,my+man+godfrey+1957
208779,julia+1977
67156,harry+potter+and+the+deathly+hallows+part+1+2010
21649,exodus+1960
252747,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003
16651,julia+1977
79421,lifted+2006
77265,guilty+as+sin+1993
123249,irresistible+2006
298419,mo+money+1992
71706,my+man+godfrey+1957
233838,a+girl+cut+in+two+2007
170901,reservoir+dogs+1992
269858,kiss+me+goodbye+1986
101149,million+dollar+baby+2004
88070,i_+robot+2004
38629,rosencrantz+and+guildenstern+are+undead+2009
38318,choose+2011
169213,accident+on+hill+road+2009
236639,butchered+2010
139780,chocolat+1988
132857,the+secret+agent+1996
219932,boogie+woogie+2009
243000,simon+of+the+desert+1965
32380,big+eyes+2014
116030,one+fine+day+1996
228246,goodnight+mister+tom+1998
135184,how+to+train+your+dragon+2+2014
159803,gypsy+1962
293200,the+devil+wears+prada+2006
98780,evangelion+2.0+you+can+not+advance+2009
154692,my+one+and+only+2009
137566,if+looks+could+kill+1991
105166,my+side+of+the+mountain+1969
166059,ice+age+columbus+who+were+the+first+americans+2005
150389,running+on+empty+1988
45378,my+life+1993
304660,my+neighbor+totoro+1988
80907,eyewitness+1981
13768,over+the+hedge+2006
115272,my+beautiful+laundrette+1985
215010,raiders+of+the+lost+ark+1981
76165,the+dark+knight+rises+2012
7318,executive+decision+1996
239645,my+one+and+only+2009
109155,ninette+2005
171858,day+of+anger+1967
113639,cast+away+2000
306610,two+if+by+sea+1996
31557,jupiter+ascending+2015
64897,dugs+special+mission+2009
26336,snow+white+and+the+seven+dwarfs+1937
174694,excalibur+1981
149670,my+one+and+only+2009
137629,the+matrix+1999
300170,one+false+move+1992
92199,suspicion+1941
115203,avatar+2009
18697,no+good+deed+2014
288705,war+stories+our+mother+never+told+us+
250197,harry+potter+and+the+deathly+hallows+part+2+2011
199031,the+7th+voyage+of+sinbad+1958
61413,blood+of+the+vampire+1958
39961,princess+mononoke+1997
143027,the+big+easy+1986
195461,the+lord+of+the+rings+the+two+towers+2002
138239,cinderella+1950
136414,my+one+and+only+2009
102334,away+from+her+2006
96545,blood+in+the+mobile+2010
307837,not+without+my+daughter+1991
69968,funny+about+love+1990
258651,eye+of+god+1997
286651,first+squad+the+moment+of+truth+2009
23333,secret+agent+1936
55039,reincarnated+2012
86678,castle+in+the+sky+1986
99877,titanic+1997
162781,that+hamilton+woman+1941
15863,thank+you_+jeeves+1936
16366,massacre+canyon+1954
176657,basic+2003
198001,shutter+island+2010
163862,the+innocents+1961
271794,super+duper+alice+cooper+2014
219653,duck+soup+1933
9471,kumar+2012
33011,state+of+grace+1990
240705,inn+of+evil+1971
222576,my+man+godfrey+1957
177976,raiders+of+the+lost+ark+-+the+adaptation+1989
6348,the+door+in+the+floor+2004
289675,humoresque+1946
135190,ronin+1998
78047,island+2011
307004,exodus+1960
102592,fubar+2002
105348,boy+of+the+streets+1937
202047,murder+in+the+first+1995
256239,the+class+trip+1998
192292,undisputed+iii++redemption+2010
106884,frankenstein+1931
295768,the+wolf+of+wall+street+2013
296134,starship+troopers+1997
54056,two+bits+1995
97189,away+from+her+2006
297756,exiled+2006
299402,fight+club+1999
215994,genova+2008
129146,my+name+is+joe+1998
287529,running+on+empty+1988
47786,twister+1996
93564,pulp+fiction+1994
295849,dragon+crusaders+2011
47142,e.t.+the+extra-terrestrial+1982
107504,fargo+1996
303914,eyewitness+1981
287684,daddy+1995
271856,dracula+1979
177678,three+kings+1999
31502,suddenly+1954
48553,my+one+and+only+2009
214408,sunes+sommar+1993
226779,burne+2008
176251,evangelion+1.0+you+are+not+alone+2007
169137,witchs+night+out+1978
220722,dumbo+1941
223425,the+gods+must+be+crazy+1980
173251,gattaca+1997
143682,ju+dou+1990
187912,frozen+2013
59971,tomorrow+never+dies+1997
58288,exodus+1960
37579,julius+caesar+1953
133085,bugsy+1991
91632,speak+2004
212339,where+the+money+is+2000
49218,two+bits+1995
224528,raiders+of+the+lost+ark+1981
209334,ryans+daughter+1970
120580,swing+vote+2008
230772,dune+1984
108918,smell+of+camphor_+fragrance+of+jasmine+2000
281443,the+hobbit+an+unexpected+journey+2012
264234,charly+2002
273024,eyewitness+1981
194918,chronicles+2004
76363,mystery+men+1999
19642,the+magician+1958
68247,the+boy+in+the+striped+pyjamas+2008
194213,elina+as+if+i+wasnt+there+2003
169184,zabriskie+point+1970
117771,zulu+1964
16899,butterflies+are+free+1972
130768,gypsy+1962
163949,holiday+1938
42693,rko+production+601+the+making+of+kong_+the+eighth+wonder+of+the+world+2005
116493,freedom+writers+2007
274881,my+own+private+idaho+1991
31933,the+princess+and+the+frog+2009
66527,blade+ii+2002
76929,away+from+her+2006
208023,farewell+2009
47379,leon+the+professional+1994
274279,murder+by+numbers+2002
258067,away+from+her+2006
215616,midnight+clear+2006
12801,my+wife+is+an+actress+2001
67524,mystery_+alaska+1999
19882,my+neighbor+totoro+1988
137104,going+postal+2010
61938,my+one+and+only+2009
131869,outrage+2009
170312,the+last+exorcism+2010
87600,the+leopard+1963
95178,two+family+house+2000
131440,explorers+1985
136505,my+one+and+only+2009
173403,the+road+to+ruin+1934
166271,harry+potter+and+the+deathly+hallows+part+2+2011
2901,the+man+in+the+gray+flannel+suit+1956
156995,law+of+desire+1987
285752,queen+bee+1955
26680,independence+day+1996
29826,chronic+town+2010
106308,downloading+nancy+2008
129491,mystery+men+1999
223458,in+bloom+2013
126280,psycho+1960
304184,ponyo+2008
198986,away+from+her+2006
136387,into+the+woods+2014
277170,superman+1978
23162,wuthering+heights+2009
164858,my+favorite+martian+1999
78109,despicable+me+2010
142964,suddenly+1954
104208,chance+2002
94448,juice+1992
85611,ever+after+a+cinderella+story+1998
189825,outside+the+law+2002
21436,away+from+her+2006
162381,fresh+1994
205622,sunless+1983
282193,ryans+daughter+1970
59076,xxy+2007
80359,mysterious+island+1961
239748,murder_+my+sweet+1944
60245,the+cove+2009
37380,mary_+queen+of+scots+1971
127641,cyclo+1995
80268,snowpiercer+2013
42231,the+long+and+the+short+and+the+tall+1961
41669,the+bling+ring+2013
21438,cloverfield+2008
210556,rich_+young+and+pretty+1951
262159,my+flesh+and+blood+2003
147254,switchback+1997
27155,the+music+man+1962
260673,one+flew+over+the+cuckoos+nest+1975
193305,husbands+and+wives+1992
257821,harry+potter+and+the+philosophers+stone+2001
309107,eye+of+god+1997
98959,terminator+2+judgment+day+1991
285468,our+man+in+havana+1959
100997,watchmen+2009
197165,star+wars+1977
6768,jurassic+park+1993
195383,up+2009
167961,ryans+daughter+1970
186250,evolver+1994
147384,persona+1966
162402,highway+61+1991
272223,event+horizon+1997
25389,the+valet+2006
558,the+secret+country+the+first+australians+fight+back+1986
206286,its+a+wonderful+life+1946
220924,the+magdalene+sisters+2002
204925,avanti+1972
299330,kiki+1931
85167,comradeship+1931
299220,anywhere+but+here+1999
112069,artifact+2012
64689,the+incredibly+true+adventure+of+two+girls+in+love+1995
296039,lampaansyjt+1972
291210,five+times+two+2004
204586,sometimes+in+april+2005
23159,the+dirty+dozen+1967
246863,bridesmaids+2011
269961,azumi+2003
102490,commando+1985
171545,how+to+train+your+dragon+2010
9849,exodus+1960
94710,the+reflecting+skin+1990
52285,swastika+1974
69313,gladiator+2000
199375,mysterious+island+1961
174075,harry+potter+and+the+deathly+hallows+part+2+2011
187359,my+bodyguard+1980
285995,st.+elmos+fire+1985
239873,mysterious+island+1961
215347,bummer+2003
124942,lupin+the+third+the+castle+of+cagliostro+1979
98203,u2+rattle+and+hum+1988
186021,exodus+1960
125167,my+life+so+far+1999
153255,early+summer+1951
146681,harry+potter+and+the+half-blood+prince+2009
216950,unrated+ii+scary+as+hell+2011
12008,the+story+of+marie+and+julien+2003
124479,kumar+2012
267663,the+mask+1994
247472,la+roue+1923
252460,away+from+her+2006
33792,every+other+weekend+1990
231935,savage+three+1975
182173,mysterious+island+1961
164298,the+aristocats+1970
109762,predator+1987
149889,mysterious+island+1961
191015,eyewitness+1981
55708,dune+1984
17527,running+on+empty+1988
178157,one+flew+over+the+cuckoos+nest+1975
101999,isnt+she+great+2000
20867,porgy+and+bess+1959
49849,clo+from+5+to+7+1962
20301,my+friend+flicka+1943
301256,gun+shy+2000
127006,the+remains+of+the+day+1993
293183,treasure+planet+2002
87103,running+on+empty+1988
27971,the+terminator+1984
255160,away+from+her+2006
95058,out+to+sea+1997
190128,bambi+1942
52452,rollercoaster+1977
191079,the+cameraman+1928
109415,two+bits+1995
189774,mystic+river+2003
241357,ponyo+2008
138284,high+plains+drifter+1973
218884,abbott+and+costello+meet+the+killer_+boris+karloff+1949
294897,the+flight+that+fought+back+2004
155014,leon+the+professional+1994
80008,duck+soup+1933
38382,interstellar+2014
216708,little+man+tate+1991
251076,pakeezah+1972
159495,dumbo+1941
129533,the+dark+knight+rises+2012
156249,mcconkey+2013
299860,dune+1984
105367,adventures+of+arsene+lupin+2004
89879,two+bits+1995
219404,dune+1984
177794,blade+runner+1982
77581,spider-man+2002
116533,two+if+by+sea+1996
89105,the+poseidon+adventure+2005
134379,cutters+way+1981
179275,gypsy+1962
159302,henry+v+1989
128863,tracers+2015
70942,twilight+zone+the+movie+1983
125792,my+neighbor+totoro+1988
234117,the+7th+floor+2013
252113,two+bits+1995
291749,abigails+party+1977
155888,away+from+her+2006
68357,firstborn+1984
202864,the+intruder+1962
29274,exodus+1960
54671,snakes+on+a+plane+2006
268742,kikis+delivery+service+1989
86936,duel+at+diablo+1966
21505,wild+tales+2014
203862,marihuana+1936
282980,aladdin+1992
78588,stagecoach+1966
252876,frankenstein+1931
4891,the+serpent+and+the+rainbow+1988
2909,cyborg+1989
196547,my+summer+of+love+2004
16662,casino+royale+2006
87127,the+dark+knight+rises+2012
267742,the+tiger+brigades+2006
138245,pulp+fiction+1994
290846,sweeney+todd+the+demon+barber+of+fleet+street+2007
55305,the+citizen+2012
232938,back+to+the+future+1985
21155,astro+boy+2009
142416,harry+potter+and+the+deathly+hallows+part+2+2011
244485,gone+with+the+wind+1939
200929,shutter+island+2010
294051,my+one+and+only+2009
8293,nuts+1987
271928,ponyo+2008
276975,bunty+aur+babli+2005
195135,out+of+the+past+1947
9055,the+lord+of+the+rings+the+two+towers+2002
281324,away+from+her+2006
81994,raiders+of+the+lost+ark+1981
173035,eyewitness+1981
220917,inception+2010
39221,my+side+of+the+mountain+1969
48582,rush+2013
176988,the+avengers+2012
2739,suddenly+1954
190608,i+hired+a+contract+killer+1990
155505,pentimento+1979
190964,gypsy+1962
263582,straw+dogs+1971
269582,running+out+of+time+1999
162977,claymation+comedy+of+horrors+1991
104255,shall+we+kiss+2007
304035,buffalo+66+1998
233822,ride+the+pink+horse+1947
135096,burne+2008
40160,eye+of+god+1997
14798,a+separation+2011
189561,away+from+her+2006
292871,the+maltese+falcon+1941
119053,a+clockwork+orange+1971
305605,cheeky+2000
143062,harry+potter+and+the+deathly+hallows+part+2+2011
202971,two+bits+1995
217375,my+man+godfrey+1957
154567,into+the+woods+2014
131109,sweet+smell+of+success+1957
278196,ryans+daughter+1970
230948,despicable+me+2+2013
27679,my+man+godfrey+1957
232255,treasure+planet+2002
140900,ever+after+a+cinderella+story+1998
206035,my+bloody+valentine+2009
156605,how+to+train+your+dragon+2+2014
172559,evangelion+1.0+you+are+not+alone+2007
157788,17+girls+2011
198869,subway+1985
171351,my+one+and+only+2009
44292,zulu+1964
51678,tennessee+2008
43603,sex_+lies_+and+videotape+1989
152934,ryans+daughter+1970
287137,the+100+year-old+man+who+climbed+out+the+window+and+disappeared+2013
243370,forbidden+planet+1956
78173,dumbo+1941
225637,junebug+2005
88335,kaleidoscope+1966
172500,winchester+73+1950
285544,junebug+2005
294115,murder+by+numbers+2002
190450,explorers+1985
229595,hipnos+2004
245067,the+pit+and+the+pendulum+1961
