id,title,adult,genres,production_companies,spoken_languages,metadata
the+expendables+3+2014,The Expendables 3,False,"['action', 'adventure', 'thriller']","['davis-films', 'nuimagefilms', 'lionsgate', 'millenniumfilms', 'ex3productions', 'fipexholding']",['english'],The Expendables 3 False action adventure thriller davis-films nuimagefilms lionsgate millenniumfilms ex3productions fipexholding  english
living+out+loud+1998,Living Out Loud,False,"['comedy', 'drama', 'romance']","['newlinecinema', 'jerseyfilms']",['english'],Living Out Loud False comedy drama romance newlinecinema jerseyfilms  english
pump+up+the+volume+1990,Pump up the Volume,False,"['music', 'drama']","['newlinecinema', 'scentertainment']",['english'],Pump up the Volume False music drama newlinecinema scentertainment  english
mommie+dearest+1981,Mommie Dearest,False,['drama'],['paramountpictures'],['english'],Mommie Dearest False drama paramountpictures  english
see+the+sea+1997,See the Sea,False,"['drama', 'thriller']","['fidélitéproductions', 'localfilms']","['english', 'français']",See the Sea False drama thriller fidélitéproductions localfilms  english français
les+misrables+2012,Les Misérables,False,"['drama', 'music', 'romance']","['universalpictures', 'relativitymedia', 'cameronmackintosh', 'workingtitlefilms']",['english'],Les Misérables False drama music romance universalpictures relativitymedia cameronmackintosh workingtitlefilms  english
cat+soup+2001,Cat Soup,False,"['fantasy', 'animation', 'sciencefiction', 'family']","['j.c.staff', 'imagica', 'sonypcl']",['日本語'],Cat Soup False fantasy animation sciencefiction family j.c.staff imagica sonypcl  日本語
chaos+2001,Chaos,False,['drama'],[],['français'],Chaos False drama   français
the+freshman+1925,The Freshman,False,['comedy'],['halroachstudios'],[],The Freshman False comedy halroachstudios  
what+happened+was...+1994,What Happened Was...,False,"['thriller', 'comedy', 'drama', 'romance']","['thesamuelgoldwyncompany', 'goodmachine']",['english'],What Happened Was... False thriller comedy drama romance thesamuelgoldwyncompany goodmachine  english
men+with+guns+1998,Men with Guns,False,"['drama', 'crime']",[],['english'],Men with Guns False drama crime   english
looper+2012,Looper,False,"['action', 'thriller', 'sciencefiction']","['endgameentertainment', 'filmdistrict', 'dmgentertainment', 'rambergmanproductions']",['english'],Looper False action thriller sciencefiction endgameentertainment filmdistrict dmgentertainment rambergmanproductions  english
killers+kiss+1955,Killer's Kiss,False,"['crime', 'drama', 'thriller']",['minotaurproductions'],['english'],Killer's Kiss False crime drama thriller minotaurproductions  english
7+faces+of+dr.+lao+1964,7 Faces of Dr. Lao,False,"['drama', 'family', 'fantasy', 'mystery', 'western']",['georgepalproductions'],['english'],7 Faces of Dr. Lao False drama family fantasy mystery western georgepalproductions  english
jacob+the+liar+1974,Jacob the Liar,False,"['history', 'drama', 'comedy']","['defa', 'defa-studiofürspielfilme', 'gruppe""johannisthal""']",['deutsch'],"Jacob the Liar False history drama comedy defa defa-studiofürspielfilme gruppe""johannisthal""  deutsch"
joan+of+arc+1948,Joan of Arc,False,"['war', 'drama', 'history']",['walterwangerproductions'],['english'],Joan of Arc False war drama history walterwangerproductions  english
emma+2009,Emma,False,"['romance', 'comedy', 'drama']",[],['english'],Emma False romance comedy drama   english
flawless+1999,Flawless,False,"['comedy', 'drama']",['metro-goldwyn-mayer(mgm)'],['english'],Flawless False comedy drama metro-goldwyn-mayer(mgm)  english
veronica+guerin+2003,Veronica Guerin,False,"['drama', 'crime', 'thriller']","['jerrybruckheimerfilms', 'touchstonepictures']",['english'],Veronica Guerin False drama crime thriller jerrybruckheimerfilms touchstonepictures  english
katyn+2007,Katyn,False,"['drama', 'history', 'war']","['aksonstudio', 'tvps.a.', 'polskiinstytutsztukifilmowej']","['український', 'deutsch', 'polski', 'pусский']",Katyn False drama history war aksonstudio tvps.a. polskiinstytutsztukifilmowej  український deutsch polski pусский
hard+target+1993,Hard Target,False,"['action', 'adventure', 'crime', 'thriller']","['universalpictures', 'renaissancepictures', 'alphavillefilms']",['english'],Hard Target False action adventure crime thriller universalpictures renaissancepictures alphavillefilms  english
mansfield+park+1999,Mansfield Park,False,"['drama', 'romance']","['bbcfilms', 'halfilms']",['english'],Mansfield Park False drama romance bbcfilms halfilms  english
shaft+in+africa+1973,Shaft in Africa,False,"['adventure', 'action', 'thriller', 'crime', 'mystery']","['metro-goldwyn-mayer(mgm)', 'shaftproductionsltd.']",['english'],Shaft in Africa False adventure action thriller crime mystery metro-goldwyn-mayer(mgm) shaftproductionsltd.  english
killer+joe+2011,Killer Joe,False,"['crime', 'drama', 'thriller']","['voltagepictures', 'worldviewentertainment', 'anamedia', 'pictureperfect(i)']",['english'],Killer Joe False crime drama thriller voltagepictures worldviewentertainment anamedia pictureperfect(i)  english
kindergarten+cop+1990,Kindergarten Cop,False,['comedy'],"['imagineentertainment', 'universalpictures']","['english', 'español']",Kindergarten Cop False comedy imagineentertainment universalpictures  english español
3-iron+2004,3-Iron,False,"['drama', 'romance', 'crime']","['kimki-dukfilm', 'cineclickasia']",['한국어/조선말'],3-Iron False drama romance crime kimki-dukfilm cineclickasia  한국어/조선말
dot+the+i+2003,Dot the I,False,"['comedy', 'drama', 'romance', 'thriller']","['alquimiacinema', 'arcanepictures']","['english', 'español']",Dot the I False comedy drama romance thriller alquimiacinema arcanepictures  english español
lights+in+the+dusk+2006,Lights in the Dusk,False,"['crime', 'drama']",['sputnikoy'],"['suomi', 'pусский']",Lights in the Dusk False crime drama sputnikoy  suomi pусский
scary+movie+4+2006,Scary Movie 4,False,['comedy'],['dimensionfilms'],['english'],Scary Movie 4 False comedy dimensionfilms  english
paddington+2014,Paddington,False,"['family', 'comedy']","['theweinsteincompany', 'studiocanal', 'tf1filmsproduction', 'canal+', 'heydayfilms', 'ciné+', 'antoncapitalentertainment(ace)', 'tf1', 'amazonprimeinstantvideo']",['english'],Paddington False family comedy theweinsteincompany studiocanal tf1filmsproduction canal+ heydayfilms ciné+ antoncapitalentertainment(ace) tf1 amazonprimeinstantvideo  english
sour+grapes+1998,Sour Grapes,False,['comedy'],['castlerockentertainment'],['english'],Sour Grapes False comedy castlerockentertainment  english
seabiscuit+2003,Seabiscuit,False,"['drama', 'history']","['universalpictures', 'spyglassentertainment', 'thekennedy/marshallcompany', 'dreamworkspictures', 'touchstonepictures']",['english'],Seabiscuit False drama history universalpictures spyglassentertainment thekennedy/marshallcompany dreamworkspictures touchstonepictures  english
the+bank+job+2008,The Bank Job,False,"['thriller', 'crime', 'drama']","['atlasentertainment', 'mosaicmediagroup', 'omnilabmedia', 'relativitymedia', 'skyline(bakerst)']",['english'],The Bank Job False thriller crime drama atlasentertainment mosaicmediagroup omnilabmedia relativitymedia skyline(bakerst)  english
room+at+the+top+1959,Room at the Top,False,"['romance', 'drama']","['romulusfilms', 'remus']",['english'],Room at the Top False romance drama romulusfilms remus  english
undisputed+2002,Undisputed,False,"['action', 'adventure', 'drama', 'thriller']","['miramaxfilms', 'amenrafilms']",['english'],Undisputed False action adventure drama thriller miramaxfilms amenrafilms  english
kangaroo+jack+2003,Kangaroo Jack,False,"['comedy', 'adventure', 'crime']","['castlerockentertainment', 'jerrybruckheimerfilms', 'warnerbros.']",['english'],Kangaroo Jack False comedy adventure crime castlerockentertainment jerrybruckheimerfilms warnerbros.  english
trailer+park+boys+countdown+to+liquor+day+2009,Trailer Park Boys: Countdown to Liquor Day,False,"['comedy', 'crime']","['topsailentertainment', 'trailerparkproductions']",['english'],Trailer Park Boys: Countdown to Liquor Day False comedy crime topsailentertainment trailerparkproductions  english
lover+come+back+1961,Lover Come Back,False,"['comedy', 'romance']","['7pictures', 'universalinternationalpictures(ui)']","['english', 'italiano']",Lover Come Back False comedy romance 7pictures universalinternationalpictures(ui)  english italiano
reindeer+games+2000,Reindeer Games,False,['thriller'],"['dimensionfilms', 'martykatzproductions']",['english'],Reindeer Games False thriller dimensionfilms martykatzproductions  english
shepard++dark+2012,Shepard & Dark,False,['documentary'],[],[],Shepard & Dark False documentary   
deterrence+2000,Deterrence,False,"['action', 'drama', 'mystery', 'thriller']","['battleplanproductions', 'tf1international', 'moonstoneentertainment']",['english'],Deterrence False action drama mystery thriller battleplanproductions tf1international moonstoneentertainment  english
lock+up+1989,Lock Up,False,"['action', 'adventure', 'crime', 'drama', 'thriller']","['tristarpictures', 'gordoncompany', 'carolcopictures', 'whiteeagle']",['english'],Lock Up False action adventure crime drama thriller tristarpictures gordoncompany carolcopictures whiteeagle  english
the+tree+of+life+2011,The Tree of Life,False,"['drama', 'fantasy']","['foxsearchlightpictures', 'planbentertainment', 'riverroadentertainment']",['english'],The Tree of Life False drama fantasy foxsearchlightpictures planbentertainment riverroadentertainment  english
the+trouble+with+harry+1955,The Trouble with Harry,False,"['comedy', 'mystery', 'thriller']","['paramountpictures', 'alfredj.hitchcockproductions']",['english'],The Trouble with Harry False comedy mystery thriller paramountpictures alfredj.hitchcockproductions  english
the+railway+children+1970,The Railway Children,False,"['drama', 'family']",['emifilmsltd.'],['english'],The Railway Children False drama family emifilmsltd.  english
gangs+of+new+york+2002,Gangs of New York,False,"['drama', 'history', 'crime']","['miramaxfilms', 'initialentertainmentgroup(ieg)', 'albertogrimaldiproductions']","['english', 'gaeilge', 'latin', '普通话']",Gangs of New York False drama history crime miramaxfilms initialentertainmentgroup(ieg) albertogrimaldiproductions  english gaeilge latin 普通话
milk+money+1994,Milk Money,False,"['comedy', 'romance']","['paramountpictures', 'thekennedy/marshallcompany']",['english'],Milk Money False comedy romance paramountpictures thekennedy/marshallcompany  english
girl_+interrupted+1999,"Girl, Interrupted",False,['drama'],"['columbiapicturescorporation', '3artsentertainment', 'globalentertainmentproductionsgmbh&companymedienkg', 'redwagonentertainment']",['english'],"Girl, Interrupted False drama columbiapicturescorporation 3artsentertainment globalentertainmentproductionsgmbh&companymedienkg redwagonentertainment  english"
this+film+is+not+yet+rated+2006,This Film Is Not Yet Rated,False,['documentary'],"['britishbroadcastingcorporation(bbc)', 'independentfilmchannel(ifc)', 'netflix']",['english'],This Film Is Not Yet Rated False documentary britishbroadcastingcorporation(bbc) independentfilmchannel(ifc) netflix  english
enchanted+april+1991,Enchanted April,False,"['romance', 'drama']","['miramaxfilms', 'bbcfilms', 'greenpointfilms']","['english', 'italiano']",Enchanted April False romance drama miramaxfilms bbcfilms greenpointfilms  english italiano
the+star+maker+1995,The Star Maker,False,"['drama', 'romance']",['cecchigorigrouptigercinematografica'],['italiano'],The Star Maker False drama romance cecchigorigrouptigercinematografica  italiano
because+of+winn-dixie+2005,Because of Winn-Dixie,False,"['comedy', 'drama', 'family']",['twentiethcenturyfoxfilmcorporation'],['english'],Because of Winn-Dixie False comedy drama family twentiethcenturyfoxfilmcorporation  english
nightbreed+1990,Nightbreed,False,"['action', 'drama', 'fantasy', 'horror']","['seraphimfilms', 'morgancreekproductions']",['english'],Nightbreed False action drama fantasy horror seraphimfilms morgancreekproductions  english
the+duellists+1977,The Duellists,False,"['drama', 'war']",['enigmaproductions'],"['english', 'pусский']",The Duellists False drama war enigmaproductions  english pусский
overboard+1987,Overboard,False,"['comedy', 'romance']","['metro-goldwyn-mayer(mgm)', 'hawn/sylbertmoviecompany', 'starpartners']","['english', 'français']",Overboard False comedy romance metro-goldwyn-mayer(mgm) hawn/sylbertmoviecompany starpartners  english français
amistad+1997,Amistad,False,"['drama', 'history', 'mystery']",['dreamworksskg'],"['english', 'español']",Amistad False drama history mystery dreamworksskg  english español
being+there+1979,Being There,False,"['comedy', 'drama']","['unitedartists', 'lorimarfilmentertainment']",['english'],Being There False comedy drama unitedartists lorimarfilmentertainment  english
